post_number,subject,username,date
13323,"When it's claimed there's NO CNXS dilution, but",Veronicafox,2017-07-24
13324,"What? CNXS only moves on P&Ds, it has",Veronicafox,2017-07-24
13325,What happened to the financials that were to,Veronicafox,2017-07-24
13326,Cnxs is presented like its the best thing,Djponder,2017-07-24
13327,idk who's claiming no dilution... i've read that,shilverbug91,2017-07-24
13328,Show me the posts claiming no dilution. It,shilverbug91,2017-07-24
13329,Please do show me where I ever specified,Veronicafox,2017-07-24
13330,https://insiderfinancial.com/connexus-corp-otcmktscnxs-is-a-quick-turnaround-bit,blueandgreen,2017-07-24
13331,$$$$$$$$cnxs$$$$$$$$$$$,blueandgreen,2017-07-24
13332,All it would take is reading the board,Veronicafox,2017-07-24
13333,"That's interesting, they have contradictory disclaimers:",Veronicafox,2017-07-24
13334,Look it up! Its easy enough for anyone,Djponder,2017-07-24
13335,Look them up. ,Djponder,2017-07-24
13336,Cnxs riding on bitcoins coattails. ,Djponder,2017-07-24
13337,Well duh on the following in their disclaimer,Djponder,2017-07-24
13338,Nice article about CNXS! Lots of eyeballs here.,JimmyCrickets,2017-07-24
13339,Noticed that too. Bitcoin direct website coming back,JimmyCrickets,2017-07-24
13340,"Great article and I think ""wider space"" also",CELTICAPPLE,2017-07-25
13341,This was also in their disclaimer:,Djponder,2017-07-25
13342,"No, actually  it won't.",shilverbug91,2017-07-25
13343,Purely misinformation is stating they didn't post financials,shilverbug91,2017-07-25
13344,"Sorry then I can't help you, I've read",Veronicafox,2017-07-25
13345,"No they did not, the most recent financials",Veronicafox,2017-07-25
13346,"Thanks, DJ. No wonder there was a discrepancy",Veronicafox,2017-07-25
13347,"Ain,t this a hoot...15-15 D  New CEO",BRATTLECAM,2017-07-25
13348,"like Bill gates said bitcoin is unstobbable,i beleive",blueandgreen,2017-07-25
13349,YEAH ACTUALLY IT WOULD. ,Djponder,2017-07-25
13350,"The ""misinformation"" is precisely the reason for the",Djponder,2017-07-25
13351,"Exactly, pie in the sky cnxs nonsense now",Djponder,2017-07-25
13352,Amazing the cnxs claims that get made when,Djponder,2017-07-25
13353,I believe half of their Nevads SOS fees,Veronicafox,2017-07-25
13354,longs will be rewarded big time and shorts,blueandgreen,2017-07-25
13355,<DELETED>,<DELETED>,2017-07-25
13356,Well that's false of course. CNXS has no,Veronicafox,2017-07-25
13357,"How did ""bulls do such a great job",Veronicafox,2017-07-25
13358,<DELETED>,<DELETED>,2017-07-25
13359,There is a big difference between factual and,Djponder,2017-07-25
13360,Facts don't matter on this pos,THall,2017-07-25
13361,Apparently cnxs facts havent mattered for way too,Djponder,2017-07-25
13362,Buy at 3 mill..keep going,BRATTLECAM,2017-07-25
13363,While I agree with you and Veronica that,docweiser,2017-07-25
13364,<DELETED>,<DELETED>,2017-07-25
13365,"Perhaps the ""company"" is having cash flow problems.",Djponder,2017-07-25
13366,<DELETED>,<DELETED>,2017-07-25
13367,<DELETED>,<DELETED>,2017-07-25
13368,<DELETED>,<DELETED>,2017-07-25
13369,No trouble understanding anything. ,Djponder,2017-07-25
13370,They stated that they would post them on,shilverbug91,2017-07-25
13371,The deadline was specifically for the financials being,shilverbug91,2017-07-25
13372,<DELETED>,<DELETED>,2017-07-25
13373,<DELETED>,<DELETED>,2017-07-25
13374,<DELETED>,<DELETED>,2017-07-25
13375,CNXS never did post them,mick1202,2017-07-25
13376,<DELETED>,<DELETED>,2017-07-25
13377,<DELETED>,<DELETED>,2017-07-25
13378,Pardon me but that one been there for,mick1202,2017-07-26
13379,Wrong again...that was filled around June the 28th,papadedavid,2017-07-26
13380,Around ? Show the date it was filed,mick1202,2017-07-26
13381,Shorts ? Can you provide us with the,mick1202,2017-07-26
13382,<DELETED>,<DELETED>,2017-07-26
13383,Team- we need CNXS to go up! Looks,Paiidnfull38,2017-07-26
13384,<DELETED>,<DELETED>,2017-07-26
13385,<DELETED>,<DELETED>,2017-07-26
13386,"That's false, There is no significant CNXS short",Veronicafox,2017-07-26
13387,I'd like to see those as well ,Veronicafox,2017-07-26
13388,Yes vf That is a total  and,Djponder,2017-07-26
13389,I see the erroneous Shorty claim on every,Veronicafox,2017-07-26
13390,"Lmao , ""No dilution"" and ""shorty gonna fry""",Djponder,2017-07-26
13391,I don't know how to show the date,papadedavid,2017-07-26
13392,Good idea I will send them an email,CELTICAPPLE,2017-07-26
13393,https://ih.advfn.com/p.php?pid=chartscreenshot&u=0CSX8QmENw7yNF3WEK1chWAy9B,shilverbug91,2017-07-26
13394,Exactly!!!! They need ATMs,Paiidnfull38,2017-07-26
13395,Does anyone know what the short amount was,mick1202,2017-07-26
13396,If they deployed the six remaining atms elsewhere,shilverbug91,2017-07-27
13397,It won't matter the whole concept of a,THall,2017-07-27
13398,<DELETED>,<DELETED>,2017-07-27
13399,Lots of .0005s.. grab a pick axe boys!,shilverbug91,2017-07-27
13400,"GM all, might need to have some news",JimmyCrickets,2017-07-27
13401,Agreed Jimmy C! I'm thinking we'll see one,shilverbug91,2017-07-27
13402,CNXS INCREASED SS:,Veronicafox,2017-07-27
13403,Well looky at all them numbers.,Djponder,2017-07-27
13404,Not sure if anyone has seen this but,docweiser,2017-07-27
13405,"Very nice, thanks.",papadedavid,2017-07-27
13406,Great article Doc! I never thought of that,CELTICAPPLE,2017-07-27
13407,Well he is talking to the industry ,docweiser,2017-07-27
13408,CNXS FORM T ,Veronicafox,2017-07-27
13409,"Sooner or later this will pop big time(IMHO),",CELTICAPPLE,2017-07-28
13410,The company never did update financial information like,THall,2017-07-28
13411,"That's correct, they still have not published their",Veronicafox,2017-07-28
13412,All the while the diluter(s) waters down your,Djponder,2017-07-28
13413,Lol Who Knew? ,Djponder,2017-07-28
13414,That is not what happened... they did not,shilverbug91,2017-07-28
13415,Just enough to confuse everyone - All one,Veronicafox,2017-07-28
13416,"First off ,its fairly easy to see I",Djponder,2017-07-28
13417,NO. They said they'd be posted on their,shilverbug91,2017-07-28
13418,There's nothing confusing about it.. they did what,shilverbug91,2017-07-28
13419,"No, they are not current.",Veronicafox,2017-07-28
13420,NO. That is NOT how it went down. ,Djponder,2017-07-28
13421,"Nonsense, There were claims they'd get the CE",Veronicafox,2017-07-28
13422,Ummm what? The company did not make that,shilverbug91,2017-07-28
13423,Exactly VF. Making the same false claim about,Djponder,2017-07-28
13424,Not nonsense.. they posted the financial information on,shilverbug91,2017-07-28
13425,<DELETED>,<DELETED>,2017-07-28
13426,"First, the CNXS ""financials"" are not up to",Veronicafox,2017-07-28
13427,<DELETED>,<DELETED>,2017-07-28
13428,no cnxs dilution either ! ,Djponder,2017-07-28
13429,"ok, let's see it then.",shilverbug91,2017-07-28
13430,That's inaccurate.,Veronicafox,2017-07-28
13431,Don't state it as if you're implying that's,shilverbug91,2017-07-28
13432,Cnxs? Yep its pretty pathetic. ,Djponder,2017-07-28
13433,Of course there's dilution........,shilverbug91,2017-07-28
13434,No it doesn't... because it's been at these,shilverbug91,2017-07-28
13435,"Use ihub's CNXS Search feature for both ""socks""",Veronicafox,2017-07-28
13436,"Also, if it's such a pos... why aren't",shilverbug91,2017-07-28
13437,Not according to the claims that were being,Djponder,2017-07-28
13438,<DELETED>,<DELETED>,2017-07-28
13439,And quarter ending June 30th could be posted,CELTICAPPLE,2017-07-28
13440,CNXS FORM T ,Veronicafox,2017-07-28
13441,<DELETED>,<DELETED>,2017-07-28
13442,I agree Swim.,CELTICAPPLE,2017-07-29
13443,As per there June 28th release  ,mick1202,2017-07-29
13444,<DELETED>,<DELETED>,2017-07-29
13445,<DELETED>,<DELETED>,2017-07-29
13446,The third wave is coming imo.. pps hasn't,shilverbug91,2017-07-29
13447,When I start reading.. and then I continue,shilverbug91,2017-07-29
13448,Yep - gonna fly at some point IMHO $CNXS,CELTICAPPLE,2017-07-29
13449,When they pumped CNXS it reached a penny,mick1202,2017-07-30
13450,CNXS has been flying down for a few,mick1202,2017-07-30
13451,Should see .0002 this week,THall,2017-07-30
13452, Just imagine some will consider that good pps,mick1202,2017-07-30
13453,First wave started at .0002... it has never,shilverbug91,2017-07-30
13454,<DELETED>,<DELETED>,2017-07-30
13455,Fact is there has been major dumping since,mick1202,2017-07-31
13456,Time will tell,shilverbug91,2017-07-31
13457,"I too read, and I pay attention to",Djponder,2017-07-31
13458,Its that constant dumping of stock. The lame,Djponder,2017-07-31
13459,NO. THE FACT IS : TIME HAS BEEN,Djponder,2017-07-31
13460,time screams? Connexus is doing just fine imo,shilverbug91,2017-07-31
13461,"Hey VF, that looks like .0003's to me. ",Djponder,2017-07-31
13462,Reality screams quite the opposite. CNXS is in,THall,2017-07-31
13463,The ever increasing cnxs OS should never be,Djponder,2017-07-31
13464,CNXS - CAVEAT EMPTOR. That is the ugliest,Veronicafox,2017-07-31
13465,I'm not ignoring it,shilverbug91,2017-07-31
13466,Yup. Huge trouble lol,shilverbug91,2017-07-31
13467,Oh its definitely being treated like the cnxs,Djponder,2017-07-31
13468,That's not .0003,shilverbug91,2017-07-31
13469,Wrong.  the fact is .000394 is too,Djponder,2017-07-31
13470,CNXS FORM T ,Veronicafox,2017-07-31
13471,"Is that even more more of them ""death",Djponder,2017-07-31
13472,CNXS Shares have been dumped in the $.0003s,Veronicafox,2017-07-31
13473,I'm not the least bit surprised to hear,Djponder,2017-07-31
13474,All CNXS amounts to is a pump and,THall,2017-08-01
13475,It is coming. Whales are buying.,Swimmingly,2017-08-01
13476,Thats good cause this PIGS A SELLIN. ,Djponder,2017-08-01
13477,GOOD BECAUSE I'M BUYING AND SO ARE THE WHALES.,Swimmingly,2017-08-01
13478,Golly it sure is 3s,mick1202,2017-08-01
13479,<DELETED>,<DELETED>,2017-08-01
13480,Enjoy buying cheapies now. Patience is the game.,Swimmingly,2017-08-01
13481,CNXS FORM T,Veronicafox,2017-08-01
13482,Great volume today! Bought over 10M.,Swimmingly,2017-08-01
13483,Thanks for the update. Always on it. :),shilverbug91,2017-08-01
13484,Is this the factual truth this is slowly,mick1202,2017-08-01
13485,Good job.  I'm trying to get more,CELTICAPPLE,2017-08-02
13486,Code Green for Today..,BRATTLECAM,2017-08-02
13487,"There went that ""death grip "" hold on",Djponder,2017-08-02
13488,"Yes trading is quite lethargic on CNXS, 8",Veronicafox,2017-08-02
13489,"Agreed, its time cnxs receives "" STEAMING PILE""",Djponder,2017-08-02
13490,Those aren't .0003s,shilverbug91,2017-08-02
13491,lol already has.. it's CE remember ;) ,shilverbug91,2017-08-02
13492,"Yes, CNXS has been consistently diluting in the",Veronicafox,2017-08-02
13493,"Of course cnxs has , and ""public"" will",Djponder,2017-08-02
13494,The eagerness to inform is certainly shown :),shilverbug91,2017-08-02
13495,"No , cnxs is not looking good at",Djponder,2017-08-02
13496,Ooo there was a decent sized sell,shilverbug91,2017-08-02
13497,Interest in this SCAM is on a steady,THall,2017-08-02
13498,"I noticed the paint job, but they also",shilverbug91,2017-08-02
13499,That  dump equals nearly the entire days,Djponder,2017-08-02
13500,<DELETED>,<DELETED>,2017-08-02
13501,<DELETED>,<DELETED>,2017-08-02
13502,Its not been just the past couple of,THall,2017-08-02
13503,You're right.. it's probably coming soon! :),shilverbug91,2017-08-02
13504,Nope not coming at all. The company is,THall,2017-08-02
13505,<DELETED>,<DELETED>,2017-08-02
13506,Painting the tape and/or dilution has become the,Veronicafox,2017-08-02
13507,Bahahaha or it's a shell.. with a subsidiary,shilverbug91,2017-08-02
13508,That big old dumparoonie of the nearly total,Djponder,2017-08-02
13509,Why is it this so called ooh laa,Djponder,2017-08-02
13510,"Watching close down here, recently ran to .0033",PENNYMACHINE,2017-08-04
13511,"Nice, I bought some 3s",HallaDurg,2017-08-04
13512,Yeah they sure were. But thats old news. ,Djponder,2017-08-04
13513,.0002's are good right? After all the company,THall,2017-08-04
13514,The cnxs reality doesnt seem to match the,Djponder,2017-08-04
13515,Isn't it time for the mythical cnxs shorty,Djponder,2017-08-04
13516,No its time to blame management at this,THall,2017-08-04
13517,Management? Management? No it cant be! ,Djponder,2017-08-04
13518,Good point I forgot about the corrupt market,THall,2017-08-04
13519,Yuck. We need to shake this off.. bears,shilverbug91,2017-08-04
13520,I'm hoping today is simply to discourage.. Looks,shilverbug91,2017-08-04
13521,Nope. Cnxs has a SELLER (S).,Djponder,2017-08-04
13522,Bounce town USA,Stocksnerd,2017-08-04
13523,Buyers too,shilverbug91,2017-08-04
13524,Goes without saying....but they are LOSING BIGTIME. ,Djponder,2017-08-04
13525,Must be patient. Must be.,shilverbug91,2017-08-04
13526,everyone and their grandma is trying to get,shilverbug91,2017-08-04
13527,"Oh, its going to take some Patience. ",Djponder,2017-08-04
13528,weak hands fold strong hands hold,Stocksnerd,2017-08-04
13529,"Not to worry, plenty of support at .00000000000001",THall,2017-08-04
13530,I hope the best for all and I,docweiser,2017-08-04
13531,Yep they're not going to scare me out,CELTICAPPLE,2017-08-04
13532,Good job you will be well rewarded when,CELTICAPPLE,2017-08-04
13533,You got anything to support that claim? ,Djponder,2017-08-04
13534,The fact is this pile of crap has,Djponder,2017-08-04
13535,Appreciate the 3s gentlemen. Especially with bit exploding,DarkPool,2017-08-05
13536,Yea. I'm liking that Bitcoin Price.. let's see,shilverbug91,2017-08-05
13537,It is interesting that the pps is still,shilverbug91,2017-08-05
13538,I don't consider it dead at the current,shilverbug91,2017-08-05
13539,This scam doesn't follow bit coin at all,THall,2017-08-05
13540,To say it doesn't follow at all is,shilverbug91,2017-08-06
13541,A scam wouldn't have an operational bitcoin atm,shilverbug91,2017-08-06
13542,"LOL no proof they do, and certainly no",THall,2017-08-06
13543,Just like I was told before I sold,mick1202,2017-08-06
13544,Be serious LOL How much revs do you,mick1202,2017-08-06
13545,The fact is when your down big on,mick1202,2017-08-06
13546,I hate to be the one to inform,mick1202,2017-08-06
13547,<DELETED>,<DELETED>,2017-08-06
13548,Could not imagine holding at this pps to,mick1202,2017-08-06
13549,"That's incorrect, there are many scams with actual",Veronicafox,2017-08-06
13550,"Absolutely, 100%. A ""product"" gives the appearance of",Homebrew,2017-08-06
13551,Everyone wants to enrich themselves. There is a,shilverbug91,2017-08-06
13552,RevenueOperators reported on average a machine brings roughly,shilverbug91,2017-08-06
13553,Sure but do not forget CNXS machine is,mick1202,2017-08-06
13554,With all that said ...can you provide what,mick1202,2017-08-06
13555,I can assure you that yellow machine has,shilverbug91,2017-08-07
13556,"Curious...CEO, Both the same...HVC# is a Shell..looks like",BRATTLECAM,2017-08-07
13557,Have any proof? The company sure hasn't provided,THall,2017-08-07
13558," Today's High for BITCOIN $3,411.97 ",MardahResonance,2017-08-07
13559,All one needs to do is call the,shilverbug91,2017-08-07
13560,"Yea, it's flying.. there's only going to be",shilverbug91,2017-08-07
13561,It will be interesting what the connection might,JimmyCrickets,2017-08-07
13562,Like the cafe would know how much money,THall,2017-08-07
13563,Well their last press releases were very similar,shilverbug91,2017-08-07
13564,"And they filed their 8k's,15 forms May 10th, 11th",JimmyCrickets,2017-08-07
13565,Cnxs needs to get the other six atm's,JimmyCrickets,2017-08-07
13566,It's a must Jimmy C! CNXS #11 on,shilverbug91,2017-08-07
13567," Another new high! $3,451.86 ",MardahResonance,2017-08-07
13568,BTC is up $3300!!! CNXS should be rocketing,Paiidnfull38,2017-08-07
13569,Buy buy buy and hold!!!,Paiidnfull38,2017-08-07
13570,Exactly. People selling these Bitcoin stocks for cheap,MardahResonance,2017-08-07
13571,"As a publicly traded entity, CNXS should get",Veronicafox,2017-08-07
13572,The atm is listed online for everyone to see..,shilverbug91,2017-08-07
13573,So doesnt mean its in operation or that,THall,2017-08-07
13574,Should see .0005s soon :),shilverbug91,2017-08-07
13575,Good buying today!!,JimmyCrickets,2017-08-07
13576,First it's said CNXS shareholders should call the,Veronicafox,2017-08-07
13577,FYI all you have to do is call,shilverbug91,2017-08-07
13578,What's the number,Paiidnfull38,2017-08-07
13579,What's not difficult is for the infamous Conrad,Veronicafox,2017-08-07
13580,(203) 702-1821,docweiser,2017-08-07
13581,Can a company with a CE do a,JimmyCrickets,2017-08-07
13582,<DELETED>,<DELETED>,2017-08-07
13583,Info from Janice Shell about CE and R/S,THall,2017-08-07
13584,Yes from what I read at the OTC,docweiser,2017-08-07
13585,What you mention VF ?  Is the,Djponder,2017-08-07
13586,Cnxs is being propped up with bs claims.,Djponder,2017-08-07
13587,"Potential R/M...CEO of both Co,s..HV##...Large increase..Large Volume..",BRATTLECAM,2017-08-07
13588,LMAO why would 2 publicly traded companies do,THall,2017-08-07
13589,22.8 million buys,emancan924,2017-08-07
13590,I like the strong buying today 22:1 and,JimmyCrickets,2017-08-07
13591,Interesting in seeing what connection might be between,JimmyCrickets,2017-08-07
13592,<DELETED>,<DELETED>,2017-08-07
13593,"Yes, CNXS has had Caveat Emptor status for",Veronicafox,2017-08-08
13594,Thank you for that excellent information.,Veronicafox,2017-08-08
13595,I called the café and the manger expressed,mick1202,2017-08-08
13596,Not surprised because the entire concept of a,THall,2017-08-08
13597,<DELETED>,<DELETED>,2017-08-08
13598,It would be a pleasure to have Janice,mick1202,2017-08-08
13599,Misinformation.CNXS $$$$$,shilverbug91,2017-08-08
13600,strong hands loading and holding weak hands folding,Stocksnerd,2017-08-08
13601,This doesn't need a r/s and I'm sure,shilverbug91,2017-08-08
13602,They don't receive commission.... they rent the space,shilverbug91,2017-08-08
13603,Tenn bagger alert big bounce bitcoin ATM machine,Stocksnerd,2017-08-08
13604,Based on what factual data?,Veronicafox,2017-08-08
13605,What's the point in trying to explain??? It's,shilverbug91,2017-08-08
13606,There is plenty of favorable cnxs misinformation. ,Djponder,2017-08-08
13607,<DELETED>,<DELETED>,2017-08-08
13608,What? It's not a waste of time when/if,Veronicafox,2017-08-08
13609,Plenty the other way too don't forget. Cannot,shilverbug91,2017-08-08
13610,"Nope just cnxs dumpage, its been taking place",Djponder,2017-08-08
13611,<DELETED>,<DELETED>,2017-08-08
13612,Common and notorious.. that brings a few things,shilverbug91,2017-08-08
13613,Nothing much to that claim with only one,Djponder,2017-08-08
13614,"ok, let's see where it ends up in",shilverbug91,2017-08-08
13615,They're actually just Trades. Buy Volume and Sell,Veronicafox,2017-08-08
13616,Apparently based on no factual data. ,Djponder,2017-08-08
13617,yes yes I know... they are not always,shilverbug91,2017-08-08
13618,"Been doing that for weeks and months already,",Djponder,2017-08-08
13619,"Yes, Trade definitions are based on the mid-price",Veronicafox,2017-08-08
13620,Misinformation The manger told me quite different story,mick1202,2017-08-08
13621,Sure like someone making a mistake selling CNXS,mick1202,2017-08-08
13622,That couldnt be any further from the truth.,THall,2017-08-08
13623,Yes there is misinformation but not about the,THall,2017-08-08
13624,Cnxs .0002 on deck. ,Djponder,2017-08-08
13625,Cnxs is caveat emptor. Knocking on the triple,Djponder,2017-08-08
13626,It closed at .0003 getting closer to .0001,mick1202,2017-08-08
13627,I agree.  I think this is a,CELTICAPPLE,2017-08-08
13628,True that.,CELTICAPPLE,2017-08-08
13629,You think .0002's will become  available soon?,Ivegotanace2,2017-08-08
13630,The way this POS has been trading NO,THall,2017-08-09
13631,Can't argue that. Look at that ask lol,dubherr10,2017-08-09
13632,Look at the ask ...oh man they want,mick1202,2017-08-09
13633,That's ok! I love loading the 1's,Investinator,2017-08-09
13634,Rofl someone woke up - noticed the bid,Djponder,2017-08-09
13635,CNXS INCREASED SS: ,Veronicafox,2017-08-09
13636,Yes those printing presses have been running non,THall,2017-08-09
13637,And yet this bs was being labeled as,Djponder,2017-08-09
13638,Daaaaang that O/S is so low even still!,shilverbug91,2017-08-09
13639,Not really considering the size of the A/S,THall,2017-08-09
13640,<DELETED>,<DELETED>,2017-08-09
13641,<DELETED>,<DELETED>,2017-08-09
13642,The CNXS OS has increased by well over,Veronicafox,2017-08-09
13643,CNXS is currently $0.0003 x $0.0004.,Veronicafox,2017-08-09
13644,So are the pps in fact going lower,mick1202,2017-08-09
13645,"That ""no dilution""  dilution just keeps on going.",Djponder,2017-08-09
13646,Right. It's ran up twice along with that,shilverbug91,2017-08-09
13647,<DELETED>,<DELETED>,2017-08-09
13648,"Buy orders on the rise... hm.. ;) Oh,",shilverbug91,2017-08-09
13649,You're right mick! She's due! ;),shilverbug91,2017-08-09
13650,Yes only 58 million on the ask slap,THall,2017-08-09
13651,You know all they have to do is,shilverbug91,2017-08-09
13652,They play these games all the time... stacking,shilverbug91,2017-08-09
13653,.0002's just printed a couple days ago or,THall,2017-08-09
13654,There isn't a major flaw at all.. I,shilverbug91,2017-08-09
13655,"Roflmao, this pos has issued one pr in",Djponder,2017-08-09
13656,Major pile of garbage. Word twisting and slight,Djponder,2017-08-09
13657,Whats next for pos conn us x times,Djponder,2017-08-09
13658,"Thats just opinion, i dont agree with one",Djponder,2017-08-09
13659,And yet there is no fun Nor games,Veronicafox,2017-08-09
13660,"No, what can't be denied is CNXS has",Veronicafox,2017-08-09
13661,CNXS should do a reverse split and get,THall,2017-08-09
13662,Losing money in a stock scam run by,Djponder,2017-08-09
13663,CNXS's very own Picasso manipulated today's close with,Veronicafox,2017-08-09
13664,Anyone can clearly see the chain of events,Djponder,2017-08-09
13665,I guess you admit no bid is in,mick1202,2017-08-09
13666,In short time there will be 2s ,mick1202,2017-08-09
13667,I hope so so I can really load up!,CELTICAPPLE,2017-08-09
13668,"No ones loading up, just unloading.",Djponder,2017-08-09
13669,Just wait for .0001 They will come soon,mick1202,2017-08-10
13670,Classic example why painting the tape is always,THall,2017-08-10
13671,Cmon seller whack that bid! ,Djponder,2017-08-10
13672,CNSX Whackapalooza WhackAthon LOL,THall,2017-08-10
13673,Triple zero twoooooooooooooos  soooooooooon ! ,Djponder,2017-08-10
13674,Thats a good thing right? That way worthless,THall,2017-08-10
13675,Yeah i think thats how it works in,Djponder,2017-08-10
13676,Come on CNXS. Only 4 million on the,THall,2017-08-10
13677,Party poopers .....who woke up ? The ceo? ,Djponder,2017-08-10
13678,How long will this be listed?,gamesetmatch101,2017-08-10
13679,<DELETED>,<DELETED>,2017-08-10
13680,Nice loading now,Rainer,2017-08-10
13681,"Ok, so first off , this pile doesnt",Djponder,2017-08-10
13682,Okay thanks except right now the 4's are,CELTICAPPLE,2017-08-10
13683,Whoaa just looked again make that 4's are,CELTICAPPLE,2017-08-10
13684,Wow 4's are gone already is there some,CELTICAPPLE,2017-08-10
13685,Okay 5's are getting hit something is going on,CELTICAPPLE,2017-08-10
13686,Yes its called a pump and dump. Happens,THall,2017-08-10
13687,CNXS going green!!!,OTC Knight,2017-08-10
13688,Darn and we were so close to trip,Djponder,2017-08-10
13689,This baby can turn on a dime.. news,shilverbug91,2017-08-10
13690,It sure can no bid will come in,THall,2017-08-10
13691,3s are green ;),DarkPool,2017-08-10
13692,Dump the 4 mill and paint it back,Djponder,2017-08-10
13693,Weeeeeeeeeee :) heading back up! Just like how,shilverbug91,2017-08-10
13694,Hahaha yup just like how this company has,shilverbug91,2017-08-10
13695,Still waiting on that 5% ownership filing. Whatever,THall,2017-08-10
13696,5s going - here we go!!!,OTC Knight,2017-08-10
13697,If news hits today or tomorrow or next,CELTICAPPLE,2017-08-10
13698,"Yep, this pos tells the public nothing. ",Djponder,2017-08-10
13699,Or never LOL. Next news here will most,THall,2017-08-10
13700,Over 65 million buys on the ask! I,JimmyCrickets,2017-08-10
13701,Upside down sucks with dilution dog stocks. ,Djponder,2017-08-10
13702,CNXS 21 on breakout boards.,JimmyCrickets,2017-08-10
13703,"Roflmao, news sooooon right!",Djponder,2017-08-10
13704,Oh boy hope it reaches #1 on BOB.,THall,2017-08-10
13705,"Actually no, they've had more than one pr..",shilverbug91,2017-08-10
13706,"Roflmao, what can I do to help ! ",Djponder,2017-08-10
13707,No dilution this week. Could be over and,JimmyCrickets,2017-08-10
13708,Hahahaha oh yeah Jimmy C! :) Will be,shilverbug91,2017-08-10
13709,<DELETED>,<DELETED>,2017-08-10
13710,Is that her Bob works I was membered,THall,2017-08-10
13711,Big blocks of 4's went fast. Some whales,JimmyCrickets,2017-08-10
13712,Exactly lol it's one of the thing's that's,shilverbug91,2017-08-10
13713,<DELETED>,<DELETED>,2017-08-10
13714,"Here we go we the "" no dilution""",Djponder,2017-08-10
13715,Hey! look at that pps going up! ;),shilverbug91,2017-08-10
13716,"CNXS has raised lot's of cash, thanks for",JimmyCrickets,2017-08-10
13717,<DELETED>,<DELETED>,2017-08-10
13718,Funding a lifestyle off the backs of others,Djponder,2017-08-10
13719,<DELETED>,<DELETED>,2017-08-10
13720,Smarter money's been UNLOADING for months. ,Djponder,2017-08-10
13721,yea not today ;),shilverbug91,2017-08-10
13722,like that little paint job?? ;),shilverbug91,2017-08-10
13723,Smart money whales loading today :),JimmyCrickets,2017-08-10
13724,<DELETED>,<DELETED>,2017-08-10
13725,Then Lets see em ......,Djponder,2017-08-10
13726,Yep. 0005s are close to clearing here.,OTC Knight,2017-08-10
13727,"wow, I saw 100 million on the bid",JimmyCrickets,2017-08-10
13728,Yeah it was fake,THall,2017-08-10
13729,churning,Rainer,2017-08-10
13730,4's are really thin if someone wants to,heartbreakhitman,2017-08-10
13731,Wow  good stuff there are many who,mick1202,2017-08-10
13732,Like this one,mick1202,2017-08-10
13733,Only down 40 % here from today,mick1202,2017-08-10
13734,Over 50 % from this pps  Starting,mick1202,2017-08-10
13735,A ton of shares went to strong hands,CELTICAPPLE,2017-08-10
13736,That's very doubtful,THall,2017-08-10
13737,5's getting hit again.,CELTICAPPLE,2017-08-10
13738,Yes that's called paining the tape,THall,2017-08-10
13739,Please read post 13733 and 13734 Not so,mick1202,2017-08-10
13740, CNXS : From 40 million shares outstanding to,Djponder,2017-08-10
13741,"Bottom Line 76 million BUYS, 12 Million sells.",JimmyCrickets,2017-08-10
13742,No the only one that one was insiders,THall,2017-08-10
13743,<DELETED>,<DELETED>,2017-08-10
13744,Stockholders continue carrying EMPTY BAGS.,Djponder,2017-08-10
13745,What kind of connection CNXS have with BITCOIN WORLD,bwrbad,2017-08-10
13746,6's and 7's tomorrow perhaps.,CELTICAPPLE,2017-08-10
13747,This is from their last pr:,papadedavid,2017-08-11
13748,And this is from their web:,papadedavid,2017-08-11
13749,CNX$$$ BITCOIN FEVER!!!,papadedavid,2017-08-11
13750,CNXS bitcoin ticker on watch!!!,MG-Trader,2017-08-11
13751,NONE.... CNXS and BITCOIN have 0 connection. This,THall,2017-08-11
13752,I think there's more of a connection than,shilverbug91,2017-08-11
13753,Nope no connection what so ever. Just a,THall,2017-08-11
13754,Good morning,Rainer,2017-08-11
13755,Bitcoin now up over 3500,Rainer,2017-08-11
13756,Good for BITCOIN. LMAO Not so good for,THall,2017-08-11
13757,Haha yup saw $3528 :) Certainly won't hurt,shilverbug91,2017-08-11
13758,What month is it now ?  Well,mick1202,2017-08-11
13759,I invited Janice Shell to this CNXS board,mick1202,2017-08-11
13760,About Bitcoin Direct LLC,Panchoranchos,2017-08-11
13761,Fantastic! CNXS should finally start to rise with,Paiidnfull38,2017-08-11
13762,A PR about the re deployment of those,JimmyCrickets,2017-08-11
13763,LOL read what was posted on the company,THall,2017-08-11
13764,Thats a whole lot of jack squat right,Djponder,2017-08-11
13765,1 machine . ,Djponder,2017-08-11
13766,Yes but its not being used according to,THall,2017-08-11
13767,"Well, now isnt that reassuring! ",Djponder,2017-08-11
13768,0 Atm's now? ,Djponder,2017-08-11
13769,1 is still deployed but the manager when,THall,2017-08-11
13770,Really? ,Djponder,2017-08-11
13771,"May 26, 2015 ",Djponder,2017-08-11
13772,Hey when you have nothing you have to,THall,2017-08-11
13773,There are already thousands of them deployed worldwide,docweiser,2017-08-11
13774,"Thats nice, perhaps CNXS should sell the 6",THall,2017-08-11
13775,Sell em? ,Djponder,2017-08-11
13776,This is OTC CNXS doesn't need to have,THall,2017-08-11
13777,These piles of crap stock selling scams like,Djponder,2017-08-11
13778,Wow - massive accumulation here. 0004s about gone!!!,OTC Knight,2017-08-11
