post_number,subject,username,date
28541,"""The Company currently has a sales office in",Magnum7419,2017-09-05
28542,"Many ""OTC stocks"" have write ups just like",FastEddie01,2017-09-05
28543,How new is this update on the IBox ???,Magnum7419,2017-09-05
28544,Math is off,Cheds,2017-09-05
28545,I just found out the company has a,Magnum7419,2017-09-05
28546,Seems likely this is the source of all,Carini,2017-09-05
28547,* * $OMVS Video Chart 09-05-17 * *,ClayTrader,2017-09-05
28548,Not suspicious but actually rather predictable.  PRs,Cheds,2017-09-05
28549,Okay so 25% of 4.47 million is 1.12,BullishSwag,2017-09-05
28550,"But remember, completed merger was a ""buy signal"",",Pennies_Envy,2017-09-05
28551,"Here is the whole passage.  And remember,",malc stone,2017-09-05
28552,Who's voting for Steve to be CEO of,lupientr,2017-09-05
28553,These con games are not that difficult to,malc stone,2017-09-05
28554,And the 8K was the sell signal!,FastEddie01,2017-09-05
28555,<DELETED>,<DELETED>,2017-09-05
28556,I'm guessing that Steve will get heckled/booed off,Malone,2017-09-05
28557,No. 25% of the amount you thought converted.,Cheds,2017-09-05
28558,"sam, consider this passage with me.",malc stone,2017-09-05
28559,Sub pennyville on the way.  Trip zeros,SFLman,2017-09-05
28560,You are asking if it's better to be,Cheds,2017-09-05
28561,"No, just recalling you said merger was a",Pennies_Envy,2017-09-05
28562,Merger not a buy signal obviously. It was,Cheds,2017-09-05
28563,This went from .0034 to .25. If youLost,jonnyvs,2017-09-05
28564,<DELETED>,<DELETED>,2017-09-05
28565,<DELETED>,<DELETED>,2017-09-05
28566,Robotic Assistance Devices (RAD) did a trade show,k9narc,2017-09-05
28567,Retail is the reason this has dropped off,BullishSwag,2017-09-05
28568,The lawn mower wheels on the RAD robot,slicetrader,2017-09-05
28569,"Uh huh.  Well, reading the 8-K pragmatically",malc stone,2017-09-05
28570,"Some even seasoned traders bought this at .18-.20,",Pennies_Envy,2017-09-05
28571,Are you joking? How does it help to,Cheds,2017-09-05
28572,We'll just have to see what happens tomorrow.,BullishSwag,2017-09-05
28573,<DELETED>,<DELETED>,2017-09-05
28574,Trick is to flip it when price is,Pennywiserr,2017-09-05
28575,This is in fact the ultimate flipper stock.,BullishSwag,2017-09-05
28576,Combination of both,SkyFullOfStars,2017-09-05
28577,"""The company currently has three locations: the headquarters",Magnum7419,2017-09-05
28578,30% a drop a day. Ouch. That is,DRCJRE,2017-09-05
28579,It is too diluted now. Trick was to,Pennywiserr,2017-09-05
28580,<DELETED>,<DELETED>,2017-09-05
28581,And this right here is why they want,ThatHawaiiGuy,2017-09-05
28582,When it was falling to .195 I sold,DRCJRE,2017-09-05
28583,"Yep, just going to dump mine tomorrow. ",retiredtech,2017-09-05
28584,I can't believe people actually held this past,DRCJRE,2017-09-05
28585,<DELETED>,<DELETED>,2017-09-05
28586,I don't care about how these scams trade.,malc stone,2017-09-05
28587,<DELETED>,<DELETED>,2017-09-05
28588,<DELETED>,<DELETED>,2017-09-05
28589,<DELETED>,<DELETED>,2017-09-05
28590,<DELETED>,<DELETED>,2017-09-05
28591,The company is trading at a measly 3:2,BugStocks_com ,2017-09-05
28592,<DELETED>,<DELETED>,2017-09-05
28593,"Umm, RAD revenues are 2K.",malc stone,2017-09-05
28594,Congrats?,Cheds,2017-09-05
28595,<DELETED>,<DELETED>,2017-09-05
28596,<DELETED>,<DELETED>,2017-09-05
28597,<DELETED>,<DELETED>,2017-09-05
28598,<DELETED>,<DELETED>,2017-09-05
28599,<DELETED>,<DELETED>,2017-09-05
28600,great post. someone did the math. :-D,xZx,2017-09-05
28601,"no need to account for ""wash trading"". plus",xZx,2017-09-05
28602,Daily Chart __ Will 0.03 Hold...??!!,duelittle2,2017-09-05
28603,"malc... it was fun, and made for some",xZx,2017-09-05
28604,CANT was dumping All Day ... Sure there,duelittle2,2017-09-05
28605,.06 tomorrow,Tutu,2017-09-05
28606,Where is the gap? Is there something wrong,BullishSwag,2017-09-05
28607,The price action is the only thing I,BullishSwag,2017-09-05
28608,just look for a sneaky cross trade or,DwyaneMcRoberts,2017-09-05
28609,WOW...DILUTION screamed in big time today...,light1soldier,2017-09-05
28610,<DELETED>,<DELETED>,2017-09-05
28611,well not really a clay pigeon...lol,light1soldier,2017-09-05
28612,"Retail panic, stop loss triggers and a short",andrewd173,2017-09-05
28613,Facetious,lookoveryourshoulder,2017-09-05
28614,OMVS is undoubtedly a great comnpany - note,guidelines,2017-09-05
28615,"It shall be a great ""buying opportunity"" all",FastEddie01,2017-09-05
28616,They can dilute as much as they want,retiredtech,2017-09-05
28617,Smart move guidelines...,07up,2017-09-05
28618,Massive dilution. CEO treats shareholders like idiots. This,hispeedsoul,2017-09-05
28619,"CHEDS- question - what are your calculations, based",guidelines,2017-09-05
28620,Not before a bounce!,Up3Stacks,2017-09-05
28621,<DELETED>,<DELETED>,2017-09-05
28622,What happened here?  Thought this was going,I Need Money ,2017-09-05
28623,<DELETED>,<DELETED>,2017-09-05
28624,<DELETED>,<DELETED>,2017-09-05
28625,HA.. Eagle institution cant sell!! Cant believe i,SkyFullOfStars,2017-09-05
28626,Woah! Great observation! This is going way up.,Spanko,2017-09-05
28627,They are probably unconcerned.... They aren't your typical,bluebird50,2017-09-05
28628,Not anywhere near done diluting xZx.That's the only,malc stone,2017-09-05
28629,<DELETED>,<DELETED>,2017-09-05
28630,They are the least of your problems.,samsamsamiam,2017-09-05
28631,<DELETED>,<DELETED>,2017-09-05
28632,<DELETED>,<DELETED>,2017-09-05
28633,Nice :),boomer,2017-09-05
28634,Loaded some high .08s today. Probably bid in,Carini,2017-09-05
28635,Dump them on the bid if you would! ;-),bluebird50,2017-09-05
28636,Ummm.... read the PRs,bluebird50,2017-09-05
28637,3 Black Crows what comes next?,MMEX_MILLIONAIRE1,2017-09-05
28638,<DELETED>,<DELETED>,2017-09-05
28639,<DELETED>,<DELETED>,2017-09-05
28640,<DELETED>,<DELETED>,2017-09-05
28641,Lol! Probably be NO BID way before you,samsamsamiam,2017-09-05
28642,Weekly Chart _,duelittle2,2017-09-05
28643,<DELETED>,<DELETED>,2017-09-05
28644,What is it then?,MMEX_MILLIONAIRE1,2017-09-05
28645,Dam. the black crows. not good. OMVS,frankyahoo,2017-09-06
28646,<DELETED>,<DELETED>,2017-09-06
28647,<DELETED>,<DELETED>,2017-09-06
28648,<DELETED>,<DELETED>,2017-09-06
28649,<DELETED>,<DELETED>,2017-09-06
28650,<DELETED>,<DELETED>,2017-09-06
28651,green for the year and green on this,frankyahoo,2017-09-06
28652,will load up for the next leg and,frankyahoo,2017-09-06
28653,<DELETED>,<DELETED>,2017-09-06
28654,Running Tally of Volume Since Merger 09/05/17 ,BullishSwag,2017-09-06
28655,"Correction * Estimated OS 102,087,887 ",BullishSwag,2017-09-06
28656,"Bought in @0.23 and it kept dropping, took",Aksh_724,2017-09-06
28657,"""I am looking forward to the upward movement",FastEddie01,2017-09-06
28658,<DELETED>,<DELETED>,2017-09-06
28659,<DELETED>,<DELETED>,2017-09-06
28660,Oh wait...I did miss something here!,FastEddie01,2017-09-06
28661,I know right. They might see .07 today,DRCJRE,2017-09-06
28662,Exactly. Dilution at its finest here,DRCJRE,2017-09-06
28663,The Clay Trader crystal ball says...more than likely!,FastEddie01,2017-09-06
28664,They are heavily in debt and need money.,DRCJRE,2017-09-06
28665,<DELETED>,<DELETED>,2017-09-06
28666,"Yes, Clay said Da""BEARS"" are in control!",FastEddie01,2017-09-06
28667,<DELETED>,<DELETED>,2017-09-06
28668,<DELETED>,<DELETED>,2017-09-06
28669,"well...""Chart specialist"" and ""good people"" take the fall",FastEddie01,2017-09-06
28670,Yes I agree but it doesn't help when,DRCJRE,2017-09-06
28671,"""Aren't they gagged at the TA?""",FastEddie01,2017-09-06
28672,Yes I think so. I will call TA,DRCJRE,2017-09-06
28673,Let us all know what you find with,FastEddie01,2017-09-06
28674,Let's go!  Back to .04-.06!  Re,RWpinksheet,2017-09-06
28675,When I call they tell me right away.,DRCJRE,2017-09-06
28676,I don't think that will be a problem!,FastEddie01,2017-09-06
28677,Any pullback will be short lived. We will,Realist888,2017-09-06
28678,In my  opinion the CEO should address,light1soldier,2017-09-06
28679,What is the business plan?,FastEddie01,2017-09-06
28680,Hurry up and fill this gap at .06,Cheds,2017-09-06
28681,DilutionAnd too much of it,Jiminy Cricket,2017-09-06
28682,Agree.  GM Cheds,Pennies_Envy,2017-09-06
28683,Can you show me the gap I don't,BullishSwag,2017-09-06
28684,<DELETED>,<DELETED>,2017-09-06
28685,<DELETED>,<DELETED>,2017-09-06
28686,I'm so confused...Shorts? .06? .20? POS.... Point Of ....Satisfaction?,FastEddie01,2017-09-06
28687,Pull up a daily chart,Cheds,2017-09-06
28688,8k is about a 5 mile jog.,De302,2017-09-06
28689,Thanks...finally some help!,FastEddie01,2017-09-06
28690,<DELETED>,<DELETED>,2017-09-06
28691,I already asked this questions and no one,BullishSwag,2017-09-06
28692,"Heres another charts. Again, no gaps.",BullishSwag,2017-09-06
28693,Go away for the weekend and we get,m1ocha,2017-09-06
28694,<DELETED>,<DELETED>,2017-09-06
28695,<DELETED>,<DELETED>,2017-09-06
28696,'I feel we've been had and had in,FastEddie01,2017-09-06
28697,C'mon man you don't RS a stock with,Senior_Penny,2017-09-06
28698,This is actually something we can prove conclusively.,Cheds,2017-09-06
28699,Yeah just like several kept yelling dilution yesterday,boomer,2017-09-06
28700,You are not looking closely enough my friend,Cheds,2017-09-06
28701,"Friday July 7th, Monday July 10th",Cheds,2017-09-06
28702,* * $OMVS Video Chart 09-05-17 * *,ClayTrader,2017-09-06
28703,There is no gap to fill on the chart.,boomer,2017-09-06
28704,Check again -- Ive already shown where the,Cheds,2017-09-06
28705,LMAO,Senior_Penny,2017-09-06
28706,"Dude, just stop. MAXM was all over the",ThreeOneTwo,2017-09-06
28707,I agree the chart does NOT show a,THall,2017-09-06
28708,"That isn't a gap, you use the full",boomer,2017-09-06
28709,"More blood here today, Cheds? What are you",ThreeOneTwo,2017-09-06
28710,Oh Please,Anty_Jr,2017-09-06
28711,Thats incorrect,Cheds,2017-09-06
28712,Way overdue for a bounce,Cheds,2017-09-06
28713,<DELETED>,<DELETED>,2017-09-06
28714,Chart shows reversal,pennystocker85,2017-09-06
28715,LOL.  Charts.   Just LOL.,bababooyah,2017-09-06
28716,OS is about 97 million shares and daily,DRCJRE,2017-09-06
28717,Incorrecthttps://investorshub.advfn.com/boards/read_msg.aspx?message_id=1344,Cheds,2017-09-06
28718,Who uses charts in OTC? Many people here,DRCJRE,2017-09-06
28719,<DELETED>,<DELETED>,2017-09-06
28720,quick pop up to entice buyers than a,light1soldier,2017-09-06
28721,The only reason people say you can't use,Cheds,2017-09-06
28722,"If full body is what counts, then the",dabullishbear,2017-09-06
28723,Gap closed next day.  July 10th did,Cheds,2017-09-06
28724,Looks like another down day,mknmny,2017-09-06
28725,July 6 close 0470.  July 7 low,Cheds,2017-09-06
28726,<DELETED>,<DELETED>,2017-09-06
28727,"MAXM is retail, not a dilutive MM",boomer,2017-09-06
28728,This is a false statement. Charts do not,DRCJRE,2017-09-06
28729,<DELETED>,<DELETED>,2017-09-06
28730,This is incorrect,Cheds,2017-09-06
28731,Looks like we're going to get raped again,m1ocha,2017-09-06
28732,Anticipate there will be more pain dished out,ThreeOneTwo,2017-09-06
28733,No thanks. I've outgrown fairy tales.,malc stone,2017-09-06
28734,Uh huh.  Bounce right into the pot.,malc stone,2017-09-06
28735,"well...if there is a gap, The Beers will",FastEddie01,2017-09-06
28736,L2 looks good. If we break 10's it's,JonRx,2017-09-06
28737,HUGE REVERSAL HAPPENING AND CONFIRMED!!!!,Computerbux,2017-09-06
28738,Don't know why anyone will sell. This thing,pennystocker85,2017-09-06
28739,are u serious? in which direction ?,GreenWarning,2017-09-06
28740,If you say so...you've been miserably wrong so far.,m1ocha,2017-09-06
28741,MAXM is a major deterrent.,ThreeOneTwo,2017-09-06
28742,Yes..no doubt someone will put up the wall,FastEddie01,2017-09-06
28743,Down 6% so far...,PICHNPENYS2THPNTHOUS,2017-09-06
28744,Maxm didn't deter me lol,pennystocker85,2017-09-06
28745,$OMVS Buy the dip,ReadyorNot321,2017-09-06
28746,I'm a long but this is entirely too,JonRx,2017-09-06
28747,Sad...that we can't even get above a dime,m1ocha,2017-09-06
28748,Dip and rip...right down to trips!,FastEddie01,2017-09-06
28749,Why keep donating money to charlatans?  Enrichment,malc stone,2017-09-06
28750,<DELETED>,<DELETED>,2017-09-06
28751,Retail needs to quit undercutting MAXM on the,ThreeOneTwo,2017-09-06
28752,This is going down to a nickel...too much,m1ocha,2017-09-06
28753,<DELETED>,<DELETED>,2017-09-06
28754,Well darn that MAXM he is such a,FastEddie01,2017-09-06
28755,"""down to a nickel.""",FastEddie01,2017-09-06
28756,<DELETED>,<DELETED>,2017-09-06
28757,Until some new catalyst comes along...and we don't,m1ocha,2017-09-06
28758,Has anyone checked on Steve's well being? ,Mariner93,2017-09-06
28759,"Good Morning,",varok,2017-09-06
28760,Totally agree...where are all these contracts etc. that,m1ocha,2017-09-06
28761,He was replying to a bunch of tweets,ThreeOneTwo,2017-09-06
28762,Looks like dilution is done (for this moment).,JonRx,2017-09-06
28763,These carnies are running another game of deception.,malc stone,2017-09-06
28764,<DELETED>,<DELETED>,2017-09-06
28765,"""Play it now and learn the art of",FastEddie01,2017-09-06
28766,Yep looks like it's going to move up,boomer,2017-09-06
28767,Doesn't even deserve a penny.  Let em rot.,malc stone,2017-09-06
28768,Never thought it would come to this...I'm out,m1ocha,2017-09-06
28769,I have to chime in.  I read,pcjr1969,2017-09-06
28770,<DELETED>,<DELETED>,2017-09-06
28771,<DELETED>,<DELETED>,2017-09-06
28772,Bounce is coming imo,skydog526,2017-09-06
28773,Santa Claus is coming soon as well. ,m1ocha,2017-09-06
28774,"Nice large block of buys...will go green, will",JonRx,2017-09-06
28775,You would have to be either numb or,m1ocha,2017-09-06
28776,Finally the logic is coming in to OMVS!,FastEddie01,2017-09-06
28777,<DELETED>,<DELETED>,2017-09-06
28778,<DELETED>,<DELETED>,2017-09-06
28779,<DELETED>,<DELETED>,2017-09-06
28780,<DELETED>,<DELETED>,2017-09-06
28781,<DELETED>,<DELETED>,2017-09-06
28782,<DELETED>,<DELETED>,2017-09-06
28783,"Yep, I took my 30k invested out when",1-800-stfu,2017-09-06
28784,<DELETED>,<DELETED>,2017-09-06
28785,"RAD this, RAD that.  Financials come and",malc stone,2017-09-06
28786,Why donate even more money to these crooks,malc stone,2017-09-06
28787,Its not that. Mags is one of the,PICHNPENYS2THPNTHOUS,2017-09-06
28788,VERT bidding,BullishSwag,2017-09-06
28789,It's called a bounce play,BullishSwag,2017-09-06
28790,This is about as calm as it's been,ThreeOneTwo,2017-09-06
28791,<DELETED>,<DELETED>,2017-09-06
28792,VERT on top of ask and BID covering?,BullishSwag,2017-09-06
28793,<DELETED>,<DELETED>,2017-09-06
28794,Appears they can't drive it any lower,Pennies_Envy,2017-09-06
28795,I see green :),boomer,2017-09-06
28796,It's called donations to con men.,malc stone,2017-09-06
28797,Oversold . I hope this closes  at,droopyeyes,2017-09-06
28798,"Yeah, I'd take a .50 close.",ThreeOneTwo,2017-09-06
28799,Called this reversal on the dot!!! Boomtime! VERT,Computerbux,2017-09-06
28800,"Yep looks like he's trying to cover, he's",boomer,2017-09-06
28801,300k BID!,ThreeOneTwo,2017-09-06
28802,"no MAXM, looking great",kclark55,2017-09-06
28803,Time to chase now !!! Lol,Impacto,2017-09-06
28804,Desperate short is moving us up...gotta love it :),boomer,2017-09-06
28805,<DELETED>,<DELETED>,2017-09-06
28806,Dumpers in Tune to This Board...Turned the faucet,duelittle2,2017-09-06
28807,Added,Cheds,2017-09-06
28808,"That's right, time to move up boys :)",BullishSwag,2017-09-06
28809,We will struggle to get out of the,JonRx,2017-09-06
28810,Squeeze,Drigue,2017-09-06
28811,Bouncing of the 100 MA like the last,Impacto,2017-09-06
28812,"that's not a gap, cheds. :-D",xZx,2017-09-06
28813,MAXM letting the stock catch its breath for now.,SSP,2017-09-06
28814,$3 by Thanksgiving LOL,jaytea,2017-09-06
28815,Respectfully disagree,Cheds,2017-09-06
28816,News right now would be perfect lol,boomer,2017-09-06
28817,I agree look at July 17th and strap in.........,Magnum7419,2017-09-06
28818,Gap in the body but not the wicks.,JPL1868,2017-09-06
28819,Retail is still hurting this. No discipline. Hopefully,ThreeOneTwo,2017-09-06
28820,That is correct,Cheds,2017-09-06
28821,<DELETED>,<DELETED>,2017-09-06
28822,Still on the table,Pennies_Envy,2017-09-06
28823,Lets get three green days now.,mknmny,2017-09-06
28824,<DELETED>,<DELETED>,2017-09-06
28825,Next leg up will take us to 0.0115 ;),Impacto,2017-09-06
28826,The Real / Significant  Candle BODY Gap,duelittle2,2017-09-06
28827,<DELETED>,<DELETED>,2017-09-06
28828,TBH it's not even debatable not sure what,Cheds,2017-09-06
28829,You know Friday will be red so lets,pcjr1969,2017-09-06
28830,<DELETED>,<DELETED>,2017-09-06
28831,<DELETED>,<DELETED>,2017-09-06
28832,Good support at .10 now,mknmny,2017-09-06
28833,"Did the company ""spin"" out a tweet?",FastEddie01,2017-09-06
28834,No gap,boomer,2017-09-06
28835,Spoke OMVS IR - Very positive developments behind,ReadyorNot321,2017-09-06
28836,Two Types of Gap...,duelittle2,2017-09-06
28837,"""developments behind the scenes""",FastEddie01,2017-09-06
28838,sold now a mysterious gap appears and matters lol,kclark55,2017-09-06
28839,I agree we paid a huge bill yesterday,Magnum7419,2017-09-06
28840,It doesn't matter.  Charts are worthless on,malc stone,2017-09-06
28841,Candle BODY Gap Zoomed In:,duelittle2,2017-09-06
28842,I was the one who pointed out the,Cheds,2017-09-06
28843,No gap just as MAXM is retail?Got it $OMVS,Cheds,2017-09-06
28844,Correct $OMVS,Cheds,2017-09-06
28845,<DELETED>,<DELETED>,2017-09-06
28846,"O yeah, good old Steffan. He's another real",jaytea,2017-09-06
28847,"“Over the past year, we’ve built significant momentum",BTKV,2017-09-06
28848,“Steve and his team have successfully built a,BTKV,2017-09-06
28849,RAD’s security robots serve as a force multiplier,BTKV,2017-09-06
28850,RAD deploys its robots using a “robots-as-a-service” rental,BTKV,2017-09-06
28851,Once the debt is gone this seems like,ThreeOneTwo,2017-09-06
28852,Added for a bounce .10s,QUANTUM314,2017-09-06
28853,Thanks sir for your post. Ready to make,carolinatiger,2017-09-06
28854,Investor Relations - Overpaid carnies.,malc stone,2017-09-06
28855,Keep buying.  At any and all prices.,malc stone,2017-09-06
28856,Holding up pretty well today,Cheds,2017-09-06
28857,Well at least it is above .10 again,Jiminy Cricket,2017-09-06
28858,<DELETED>,<DELETED>,2017-09-06
28859,<DELETED>,<DELETED>,2017-09-06
28860,"Yes, you did Called this reversal on the",QTRADERQ,2017-09-06
28861,<DELETED>,<DELETED>,2017-09-06
28862,Yes sir sure is. Lets roll....,carolinatiger,2017-09-06
28863,It's obvious from the bullish divergence in the,QTRADERQ,2017-09-06
28864,<DELETED>,<DELETED>,2017-09-06
28865,Which indicator is diverging,Cheds,2017-09-06
28866,New HOD coming!!!,mknmny,2017-09-06
28867,Wrong ticker,BullishSwag,2017-09-06
28868,Retail stopped the panic bid dumping as well.,1-800-stfu,2017-09-06
28869,"Oh that's your signature, my bad.",BullishSwag,2017-09-06
28870,I will ....  again ;),Impacto,2017-09-06
28871,"RAD makes the IP, malc. and this is important.",xZx,2017-09-06
28872,Lots of time left today.,wallstreet1231,2017-09-06
28873,Zero.  That's what this scam is worth.,malc stone,2017-09-06
28874,<DELETED>,<DELETED>,2017-09-06
28875,Braking 0.0105 it will jump to 0.0115 very,Impacto,2017-09-06
28876,<DELETED>,<DELETED>,2017-09-06
28877,<DELETED>,<DELETED>,2017-09-06
28878,100% Diluted scam OMVS and the bag of,laraz5,2017-09-06
28879,They will be buying out a company that,FastEddie01,2017-09-06
28880,"you're avoiding what's most important here, and focusing",xZx,2017-09-06
28881,Looks like it's going to make another move,boomer,2017-09-06
28882,Added again,Cheds,2017-09-06
28883,Interactive brokers shows over 800k of shorted shares,Cheds,2017-09-06
28884,in for the bounce $OMVS,oldaccount1,2017-09-06
28885,Shorts are going to pay :),boomer,2017-09-06
28886,<DELETED>,<DELETED>,2017-09-06
28887,<DELETED>,<DELETED>,2017-09-06
28888,verizon has video of our bots in action...,xZx,2017-09-06
28889,Been adding all day to flip.,1-800-stfu,2017-09-06
28890,"Except for this part, not really a buy",FastEddie01,2017-09-06
28891,"could verizon finance RAD? yep, they sure could.",xZx,2017-09-06
28892,Honestly that short position covering is a big,Cheds,2017-09-06
28893,Hi Cheds. We had divergence on the 60,QTRADERQ,2017-09-06
28894,Nice. I'm watching slow stoch on 60 min,Cheds,2017-09-06
28895,if verizon or nvidia or microsoft wanted to,xZx,2017-09-06
28896,Absolutely BullishSwag. Tradable rally on $OMVS up to,QTRADERQ,2017-09-06
28897,"Too expensive to short this , $2.5 as",Impacto,2017-09-06
28898,No...8K where it came from....the rest of the,FastEddie01,2017-09-06
28899,<DELETED>,<DELETED>,2017-09-06
28900,Oh you mean this is not naked short selling?,FastEddie01,2017-09-06
28901,<DELETED>,<DELETED>,2017-09-06
28902,"what's ""made up""? are you accusing verizon of",xZx,2017-09-06
28903,Steady she goes back to previous levels,boomer,2017-09-06
28904,<DELETED>,<DELETED>,2017-09-06
28905,Slow stoch on 60 min is very bullish.,QTRADERQ,2017-09-06
28906,"Daily Chart _ If the Selling is done,",duelittle2,2017-09-06
28907,Yeah me too. As accurate as Williams but,Cheds,2017-09-06
28908,Yeah upper BB that's a conundrum for me.,QTRADERQ,2017-09-06
28909,Is VERT pushing the ASK down to help,ThreeOneTwo,2017-09-06
28910,"And out of the lower BB, what a",Impacto,2017-09-06
28911,Killer Bounce Play IF the Luters Let it go...fwiw,duelittle2,2017-09-06
28912,<DELETED>,<DELETED>,2017-09-06
28913,<DELETED>,<DELETED>,2017-09-06
28914,"Magnum buddy. One of my favorite ""new"" posters",QTRADERQ,2017-09-06
28915,"""sold at a loss !""",FastEddie01,2017-09-06
28916,<DELETED>,<DELETED>,2017-09-06
28917,Lol.  You got toxic and penny stockers,malc stone,2017-09-06
28918,"""All my rich friends got out too early !!""",Magnum7419,2017-09-06
28919,VERT top bidder,Cheds,2017-09-06
28920,"Pretty good fluff in the you tube video,",FastEddie01,2017-09-06
28921,Bwahahahahaha! How long did that one take? Thanks,hestheman,2017-09-06
28922,Dilution ova!!!... OMVS,Liquid1974,2017-09-06
28923,That was always the point!  anything can,FastEddie01,2017-09-06
28924,Thank you!,NeatoGang,2017-09-06
28925,LOL! +10%,ThatHawaiiGuy,2017-09-06
28926,"Strength is undeniable, loaded 60.....",ApexTrend,2017-09-06
28927,"you're welcome, thought you'd enjoy that!",xZx,2017-09-06
28928,"Smart money is buying $OMVS today. Currently .113,",QTRADERQ,2017-09-06
28929,It's a shame if you ask most! Investors,FastEddie01,2017-09-06
28930,$OMVS Patience will be rewarded https://www.youtube.com/watch?v=5akEgsZSfhg,Magnum7419,2017-09-06
28931,Great trajectory today. Slow and steady climb. Strong,ThreeOneTwo,2017-09-06
28932,Looking great today,Havoc23,2017-09-06
28933,Enjoy that Verizon videotaped a bunch of robots,FastEddie01,2017-09-06
28934,"""THE NEXT TWO/THREE ANNOUNCEMENTS SENDS THIS SOARING! SMP",Magnum7419,2017-09-06
28935,Looks like most of the original large buyers,Pennies_Envy,2017-09-06
28936,I believe so.,BTKV,2017-09-06
28937,<DELETED>,<DELETED>,2017-09-06
28938,Nice rebound!!!,BTKV,2017-09-06
28939,Told ya!,skydog526,2017-09-06
28940,<DELETED>,<DELETED>,2017-09-06
28941,"Please....this is getting embarrassing. Again, it is a",hestheman,2017-09-06
28942,Some news would ease some fears here.,spotted dog,2017-09-06
28943,Still plenty of money to be made here?,ThreeOneTwo,2017-09-06
28944,forgot to mention IR said this next Run,ReadyorNot321,2017-09-06
28945,I bet we get an update this week.,boomer,2017-09-06
28946,"hestheman, do you think OMVS retains it's symbol? Thanks.",07up,2017-09-06
28947,Looks to be holding up @ Thai rate,Tutu,2017-09-06
28948,How Many Empty shells can we name with,laraz5,2017-09-06
28949,Good to know!,Pennies_Envy,2017-09-06
28950,Yesterday was manipulation at it's finest....the OTC has,hestheman,2017-09-06
28951,One of my favorite technical chart patterns to,QTRADERQ,2017-09-06
28952,Was this in an email?,rage675,2017-09-06
28953,All Up to those Note Holders....They need to,duelittle2,2017-09-06
28954,MAXM on top!,QUANTUM314,2017-09-06
28955,Vert/maxm top bids,Havoc23,2017-09-06
28956,both MAXM and VERT have been on bid.,xZx,2017-09-06
28957,"I vote for pissed off chicks!!! Or maybe,",golf-at-noon-daily,2017-09-06
28958,back to twenties by the end of the week!,alwaysthankfull,2017-09-06
28959,Get on the train or watch it pass,638man,2017-09-06
28960,Nice accumulation today,boomer,2017-09-06
28961,Anyone know if the TA is ungagged?,1-800-stfu,2017-09-06
28962,<DELETED>,<DELETED>,2017-09-06
28963,Up 24.3%,BTKV,2017-09-06
28964,<DELETED>,<DELETED>,2017-09-06
28965,<DELETED>,<DELETED>,2017-09-06
28966,"The ask is really thin, not taking much",boomer,2017-09-06
28967,notforsale,638man,2017-09-06
28968,.135 is there for the taking. MM's saying,ThreeOneTwo,2017-09-06
28969,yep. nice bounce.,dshade,2017-09-06
28970,Yep ask thinning only two MM'S away,boomer,2017-09-06
28971,"The relentless takedown from yesterday, if you look",UncleFester,2017-09-06
28972,let her run $OMVS,oldaccount1,2017-09-06
28973,<DELETED>,<DELETED>,2017-09-06
28974,.1250 new HOD,Cheds,2017-09-06
28975,Power hour!! squeeze!!!,Drigue,2017-09-06
28976,Up 29.5%,BTKV,2017-09-06
28977,"yep, maybe even sooner!",xZx,2017-09-06
28978,Daily Chart __ Will 0.03 Hold...??!! ,MadHatter326,2017-09-06
28979,Dumping Hour.... Power Hour is the time for,THall,2017-09-06
28980,Absolutely,Eng62,2017-09-06
28981,"CDEL on offer at .125, then we're into",xZx,2017-09-06
28982,Up 27.6%!!!,BTKV,2017-09-06
28983,"A close near .13 would be very nice,",Havoc23,2017-09-06
28984,Great price action today,Up3Stacks,2017-09-06
28985,Word!,Davemsc,2017-09-06
28986,Yep. It was a perfect storm for weak,golf-at-noon-daily,2017-09-06
28987,New High of Day Hour!,BTKV,2017-09-06
28988,What happens here? Shall I wrong?,Gigi70,2017-09-06
28989,BunK...that post was Made on Dilution which WAS,duelittle2,2017-09-06
28990,Dilution and notes over.  This should be,d4isy,2017-09-06
28991,LOL give it time it's a full hour,THall,2017-09-06
28992,<DELETED>,<DELETED>,2017-09-06
28993,ETRF is dumping at higher that the HOD!,BTKV,2017-09-06
28994,"UF, what are your thoughts on whether OMVS",07up,2017-09-06
28995,Do you think CANT is dumping at .375,BTKV,2017-09-06
28996,"I have no idea, but I personally like",UncleFester,2017-09-06
28997,"indeed, huge news with big-name partners could send",xZx,2017-09-06
28998,Multiple acquisitions is an attractive proposition. We'll see,07up,2017-09-06
28999,"Oh, you can count on it...",UncleFester,2017-09-06
29000,OMVS is just another serial scam stock. ,malc stone,2017-09-06
29001,I would like to see us sustain +,07up,2017-09-06
29002,Thank you buddy. I'm a retired CPA and,QTRADERQ,2017-09-06
29003,Called IR....,duelittle2,2017-09-06
29004,In that case the future here will really,07up,2017-09-06
29005,It's extremely  embarrassing. ,FastEddie01,2017-09-06
29006,Lol I am making money honey ;),Impacto,2017-09-06
29007,Highly doubt it but it doesn't really matter...shares,FastEddie01,2017-09-06
29008,I thought the price goes down with dilution?,BTKV,2017-09-06
29009,Hod close?.. OMVS,Liquid1974,2017-09-06
29010,<DELETED>,<DELETED>,2017-09-06
29011,<DELETED>,<DELETED>,2017-09-06
29012,crap ~,news sniffer outer,2017-09-06
29013,"I don't, that's a fantasy that won't happen!",FastEddie01,2017-09-06
