post_number,subject,username,date
28444,<DELETED>,<DELETED>,2017-08-31
28445,<DELETED>,<DELETED>,2017-08-31
28446,<DELETED>,<DELETED>,2017-08-31
28447,Adding this multiple dollar potenitall. I agree erectile,WallStreetMyWay,2017-08-31
28448,<DELETED>,<DELETED>,2017-08-31
28449,Level2 is looking ugly right now..Hopefully news comes,whatarush12,2017-08-31
28450,Anyone selling for 10-20% flip money at this,retired early,2017-08-31
28451,It will take some time. Big money will,WallStreetMyWay,2017-08-31
28452,"We're going into freefall mode folks, #ThanksOtiko",Cryptocol,2017-08-31
28453,I mean it was a double top...,Cryptocol,2017-08-31
28454,why freefall Crypto?,CyberJ,2017-08-31
28455,Are you saying Otiko lied?,CyberJ,2017-08-31
28456,"We're being-shorted,-to get-peeps to-fear-sell trigger-stop-losses",CyberJ,2017-08-31
28457,Someone trying really hard to dump that 1.1M.,Jayay222,2017-08-31
28458,<DELETED>,<DELETED>,2017-08-31
28459,"Bad thing is, I was Bid Sitting @",work-n-hard,2017-08-31
28460,"Its working, big walls all the way up",whatarush12,2017-08-31
28461,What is there to be positive about at,Cryptocol,2017-08-31
28462,12 million in revenue for one,hghscurry,2017-08-31
28463,It's the last shaking of the tree until,retired early,2017-08-31
28464,"Its just people selling, no one is going",whatarush12,2017-08-31
28465,Which may or may not actually happen...,Cryptocol,2017-08-31
28466,"1-mil ask, is-a wall, to-keep price-down, its-basic orchestrated-short",CyberJ,2017-08-31
28467,Contracts are in place. It will happen,hghscurry,2017-08-31
28468,Have-to build-bid support-to fight-shorts,CyberJ,2017-08-31
28469,No shorts! People are selling. We need news,whatarush12,2017-08-31
28470,They-are-trying to trigger-stop-losses to-sell into-the-shorting,CyberJ,2017-08-31
28471,Cancel-stop losses-so they-don't trigger-sells to -help the-shorts,CyberJ,2017-08-31
28472,<DELETED>,<DELETED>,2017-08-31
28473,adding $VDRM bottom,samick2014white,2017-08-31
28474,<DELETED>,<DELETED>,2017-08-31
28475,<DELETED>,<DELETED>,2017-08-31
28476,"""Get them while they last @ $.0181 40%",SchlumpyStock-Picker,2017-08-31
28477,I see the PPS rebounding back to $.02's,SchlumpyStock-Picker,2017-08-31
28478,Look at all the advise to sell. Our,retired early,2017-08-31
28479,Reversal time,CatPuke,2017-08-31
28480,"keep-buying on-bids keep-it-strong, its light",CyberJ,2017-08-31
28481,when breaks 2cents will fly $VDRM IMHO,samick2014white,2017-08-31
28482,"Shorts-not done, make-them-sell to-you on-bid (you-get cheaper-shares)",CyberJ,2017-08-31
28483,Why? Because now they can buy shares even cheaper?,ravicka2,2017-08-31
28484,Sheepwolfs-catalyst stickie-tells you-all-amazing DD-about-VDRM ,CyberJ,2017-08-31
28485,CDEL-notorious for-shorting just-need to-buy on-dips,CyberJ,2017-08-31
28486,This is a 10 cent +stock by November$$$Just,TooYoungToDie ,2017-08-31
28487,<DELETED>,<DELETED>,2017-08-31
28488,VDRM-is-a-gold-mine to-MMs they're-taking advantage-of scared-sellers,CyberJ,2017-08-31
28489,"I'm new at trading, but I look at",JJuiceMusic,2017-08-31
28490,VIADERMA INVESTOR RELATIONS RESPONSE TO ME VIA EMAIL:,JJuiceMusic,2017-08-31
28491,"""Soon"".. isn't that what they say every time?",ResidualRevenue,2017-08-31
28492,"Looking at L2, bids are slowly coming back",trademax42,2017-08-31
28493,"Yes, l don't think anyone really wants to",kennyt 335,2017-08-31
28494,GOOD LUCK..,Lambsheadranch,2017-08-31
28495,I think so,tganz,2017-08-31
28496,"This thing could move into the .02s fast,",trademax42,2017-08-31
28497,Yessir,kennyt 335,2017-08-31
28498,"This is short orchestration 101. I-mean, Your-not-a sheeeechoor....?",CyberJ,2017-08-31
28499,I just added another 100K.  I just,Whataboutbob,2017-08-31
28500,For what it's worth.... got this today from,Jgoist85,2017-08-31
28501,Based on that reply I would change IR,retiredtech,2017-08-31
28502,Daily chart looks like it's forming a middle,Leadbelly11,2017-08-31
28503,https://aikenadvocate.com/viaderma-inc-vdrm-close-higher-than-psar-line/38557,JJuiceMusic,2017-08-31
28504,Talking about the convertibles,Jgoist85,2017-08-31
28505,"Viaderma, Inc. (PC) (VDRM)",mick,2017-08-31
28506,Ouch!!!! Dumpski!,Joe Millionaire,2017-08-31
28507,ouch... going up,NoMoDo,2017-08-31
28508,Starting to look good.  Nice bids coming,Jayay222,2017-08-31
28509,<DELETED>,<DELETED>,2017-08-31
28510,<DELETED>,<DELETED>,2017-08-31
28511,VDRM is free fallin like a rock,Joe Millionaire,2017-08-31
28512,<DELETED>,<DELETED>,2017-08-31
28513,<DELETED>,<DELETED>,2017-08-31
28514,<DELETED>,<DELETED>,2017-08-31
28515,<DELETED>,<DELETED>,2017-08-31
28516,<DELETED>,<DELETED>,2017-08-31
28517,Back to sub penny next week.,Joe Millionaire,2017-08-31
28518,"Nice consolidation , rsi is 49 stronger hands",CyberJ,2017-08-31
28519,<DELETED>,<DELETED>,2017-08-31
28520,"Yes looking nice,,maybe we might close at or",Budman33,2017-08-31
28521,<DELETED>,<DELETED>,2017-08-31
28522,<DELETED>,<DELETED>,2017-08-31
28523,<DELETED>,<DELETED>,2017-08-31
28524,"Yes, very possible if we can push through",Jayay222,2017-08-31
28525,The 15 and 30 minute interval chart shows,Whataboutbob,2017-08-31
28526,Blows-my-mind VDRM-to-get 1-mil-or-more in-new-sales by-Oct/Nov,CyberJ,2017-08-31
28527,Nice chart.,retired early,2017-08-31
28528,"Then-there is-Canada , MJ-sales and-worldwide-distributors in-the-wings",CyberJ,2017-08-31
28529,"1-mil a-month means-by-Dec latest,-VDRM-should-be debt-free, w/lotta-cash",CyberJ,2017-08-31
28530,Nice volume we are oversold,Cryptocol,2017-08-31
28531,"When-VDRM was-002-this same-annoying-shorting,-impatiently I-sold 4-mil-shares",CyberJ,2017-08-31
28532,"Looks like a difficult task,,even this bounce should",Budman33,2017-08-31
28533,I-Hub Members get 50% off of MJAC tickets!!,jim992,2017-08-31
28534,Looks tough to get through the block that,Budman33,2017-08-31
28535,Looks like they pulled that from .02...for now.,Jayay222,2017-08-31
28536,Would be excellent to see a close above,Cryptocol,2017-08-31
28537,I believe you are correct. It's going to,retired early,2017-08-31
28538,Yes with pending sales this should be higher,Budman33,2017-08-31
28539,3 straight days of losses...the calm before the,JJuiceMusic,2017-08-31
28540,more news coming...sit tight,Chicagojosh,2017-08-31
28541,"Be riding the ??,,,I can see this swinging",Budman33,2017-08-31
28542,For past few days .0185 to .03 has,Leadbelly11,2017-08-31
28543,"Agreed,,would think any news out would be after",Budman33,2017-08-31
28544,soon as this touches 24's i am selling,beargroup,2017-08-31
28545,I'll probably sell at 24 cents.,Swingtrader,2017-08-31
28546,.24??? Yep that's right,52172,2017-09-01
28547,"It is a big world out there,, all",Budman33,2017-09-01
28548,thats how I was playing it all the,natethegreatess,2017-09-01
28549,"The recent pattern, over the last 2 weeks,",Jayay222,2017-09-01
28550,Ahhh another great day I see LOL,Cryptocol,2017-09-01
28551,Lmfao right???,ResidualRevenue,2017-09-01
28552,VDRM perfect entry point! The next bounce will,Pstats,2017-09-01
28553,Bills are due? Lol,kennyt 335,2017-09-01
28554,<DELETED>,<DELETED>,2017-09-01
28555,Just another day in the drink.  The,JJuiceMusic,2017-09-01
28556,Up periscope...down periscope...up periscope....down periscope,Jayay222,2017-09-01
28557,I bought at .025 and I really wish,ResidualRevenue,2017-09-01
28558,"Me too, wish I had waited a little",Jayay222,2017-09-01
28559,Getting ready to touch the 50SMA.  Hopefully,Jayay222,2017-09-01
28560,Looks like its going to be a slow,whatarush12,2017-09-01
28561,a lot of big buys coming in at .0183,Drewed,2017-09-01
28562,If there is any merge higher rated co.,eshety,2017-09-01
28563,huge buys:,JJuiceMusic,2017-09-01
28564,"This is a steal,,you are talking about a",Budman33,2017-09-01
28565,I wish I could afford a million shares,JJuiceMusic,2017-09-01
28566,Nice!  There will always be people with,Jayay222,2017-09-01
28567,"Jay is right JJ, please dont use your 401k.",kennyt 335,2017-09-01
28568,"I'd never use my 401k, I was joking",JJuiceMusic,2017-09-01
28569,"Cool, its hard to distinguish jokes and sincerety",kennyt 335,2017-09-01
28570,Smart move.  I'm sure there are others,Jayay222,2017-09-01
28571,Hahah I know not to listen to everyone.,JJuiceMusic,2017-09-01
28572,"Enjoy your holidays people, GLTA.Go VDRM $$$ IT'S September",kennyt 335,2017-09-01
28573,Still holding my .021 average. With the good,work-n-hard,2017-09-01
28574,99% chance of update in September on the,Leadbelly11,2017-09-01
28575,"For God's Sake, DON'T sell the DOG!",Three2001,2017-09-01
28576,Shake shake shake that tree of weak hands.,retired early,2017-09-01
28577,holddingggg.  For dear life.  Make me,JJuiceMusic,2017-09-01
28578,$20 bucks says VDRM releases news at 3pm,JJuiceMusic,2017-09-01
28579,https://www.youtube.com/watch?v=DJleNDoduMU,MegaVerde,2017-09-01
28580,"Keep the 401k,, I did,,,set for life,,,Max it",Budman33,2017-09-01
28581,"lust picked up another 100k, new average is .0215",Drewed,2017-09-01
28582,Smart to average down at these prices. ,Jayay222,2017-09-01
28583,Is this a new record for a day?,Jayay222,2017-09-01
28584,Yeah its pretty deep to watch. The MM,ResidualRevenue,2017-09-01
28585,Not a long reply but I'm happy with,Drewed,2017-09-01
28586,Music to my eyes,ResidualRevenue,2017-09-01
28587,I think guys who sold on high last,thiefscamfraud,2017-09-01
28588,I believe this is our Distributors Website;,MegaVerde,2017-09-01
28589,"Nice, thanks for sharing.  That could mean",Jayay222,2017-09-01
28590,thanks for the information. can someone check with,mersavali,2017-09-01
28591,"Nice find.  Yes, that may be them,",Jayay222,2017-09-01
28592,According to a Reply that I received from,MegaVerde,2017-09-01
28593,"Thanks for sharing.  Their reply makes sense,",Jayay222,2017-09-01
28594,"If they are really being harassed, I dont",ResidualRevenue,2017-09-01
28595,thanks for the info makes sense so in,tganz,2017-09-01
28596,Unbelievable people would be so unprofessional and contact,running high,2017-09-01
28597,i think next week is going to be,tganz,2017-09-01
28598,VDRM DOES NOT LOOK GOOD...NEXT WE COULD SEE,halbroke1,2017-09-01
28599,<DELETED>,<DELETED>,2017-09-01
28600,MY BUY BID IS IN AT .01 NOW,halbroke1,2017-09-01
28601,HAAAAAA HAAAAAAAAAA AINT GONNA HAPPEN BUT GOOD LUCK,tganz,2017-09-01
28602,A rotten apple spoils the bunch,Cryptocol,2017-09-01
28603,no chance at getting filled there man,Chicagojosh,2017-09-01
28604,I have a good feeling we get a,CatPuke,2017-09-01
28605,"Agree Cat, anything less than .03 will make",kennyt 335,2017-09-01
28606,Wow we actually closed in the green,Budman33,2017-09-01
28607,Yessir Budman33,kennyt 335,2017-09-01
28608,Any good news on sales these prices are,Budman33,2017-09-01
28609,Early spring next week with everything turning GREEN,Whataboutbob,2017-09-01
28610,"Decent close and today showed good bid support, IMO.",work-n-hard,2017-09-01
28611,"And there is the late post,,,only 700,000 hopefully",Budman33,2017-09-01
28612,Like I said .0185 to .03 is the,Leadbelly11,2017-09-01
28613,Going to a 'Galaxy' far far away... ,Jayay222,2017-09-01
28614,Can you please explain what that means. Got,goodvibe60,2017-09-01
28615,Sad to hear about the harassment if it's,Cryptocol,2017-09-02
28616,All in all still a decent day for,Cryptocol,2017-09-02
28617,Don't think so on a higher PPS. ,retiredtech,2017-09-02
28618,"Only MM's sell with their 10,000 share sells. Rediculous.",hghscurry,2017-09-02
28619,"Yeh, but they control the world we work",retiredtech,2017-09-02
28620,<DELETED>,<DELETED>,2017-09-02
28621,And WOW SEPTEMBER IS HERE!!!!,Budman33,2017-09-02
28622,Stay strong and hold!,kondziu,2017-09-02
28623,I hate holiday weekends :(,Cryptocol,2017-09-02
28624,3 days seem like 5,Budman33,2017-09-02
28625,OMG 3 day weekends are the worse when,beargroup,2017-09-02
28626,That's for damn sure. The anticipation of the,ResidualRevenue,2017-09-02
28627,Right?! And 9 times out of 10 (in,Cryptocol,2017-09-02
28628,Agree. Anything released prior to the weekend would,hub2011,2017-09-03
28629,"Haha, my sentiment exactly!",hub2011,2017-09-03
28630,DITTO THAT!!!    glta,choctaw,2017-09-04
28631,<DELETED>,<DELETED>,2017-09-04
28632,O.K. let's get this chat room started early.,Whataboutbob,2017-09-04
28633,We shall see!  All hype seems to,Cryptocol,2017-09-04
28634,I think we get pr tomm about multiple,tganz,2017-09-04
28635,.03 this week anyone?,ResidualRevenue,2017-09-04
28636,Hell yea she's ready ??,52172,2017-09-04
28637,1-mil-plus in-Japan monthly-sales-happening by-Sept/Oct,CyberJ,2017-09-05
28638,Gonna be a low volume and red day,Cryptocol,2017-09-05
28639,<DELETED>,<DELETED>,2017-09-05
28640,Gonna be a high volume and green day,Jayay222,2017-09-05
28641,We will have significantly higher volume this week,hghscurry,2017-09-05
28642,Lets hope so!!,Cryptocol,2017-09-05
28643,"*crickets chirp*No PR, we're gonna get pummeled this am",Cryptocol,2017-09-05
28644,<DELETED>,<DELETED>,2017-09-05
28645,<DELETED>,<DELETED>,2017-09-05
28646,I don't know what it will do today,retired early,2017-09-05
28647,Good enough for me too. Im sold.,ResidualRevenue,2017-09-05
28648,OUCH!  Not a good start.  Hopefully,Whataboutbob,2017-09-05
28649,<DELETED>,<DELETED>,2017-09-05
28650,"Peeps-know-what they-own,no-selling, holding-nicely nice-consolidation",CyberJ,2017-09-05
28651,StockTA.com-VDRM RSI-Analysis-Alerts rsi-Over Sold-Buried,CyberJ,2017-09-05
28652,"VDRM-is-Oversold, rsi-reset, 1-mil monthly-sales-looming, best-time to-buy[/b",CyberJ,2017-09-05
28653,Seems-like MMs-just want-cheap shares-walking it-down on-low-volume,CyberJ,2017-09-05
28654,Doesn't-seem-like there-is-a technical-reason for-the-PPS to-go-down at-all,CyberJ,2017-09-05
28655,You nailed it bud. There is no reason,ResidualRevenue,2017-09-05
28656,What-stock announces-new imminent-1-mil monthly-sales&-drops? Seriously?,CyberJ,2017-09-05
28657,This is everything you need to know about,MegaVerde,2017-09-05
28658,This stock seems to be viewed as a,Fasctrack,2017-09-05
28659,Great post. Can someone pin this?,ResidualRevenue,2017-09-05
28660,<DELETED>,<DELETED>,2017-09-05
28661,<DELETED>,<DELETED>,2017-09-05
28662,<DELETED>,<DELETED>,2017-09-05
28663,I agree! .25 will be here soon.. Good,whatarush12,2017-09-05
28664,VDRM went from no news on Etrade to,jim992,2017-09-05
28665,A very large portion of the MJ market,Jayay222,2017-09-05
28666,"Well stated, my view precisely!",kennyt 335,2017-09-05
28667,News is coming folks. Loading zone here.,CatPuke,2017-09-05
28668,The entire market is getting crushed today. For,CatPuke,2017-09-05
28669,Almost an 8% spread. Need the Ask to,ResidualRevenue,2017-09-05
28670,Large dumping but yes held up great. I,retired early,2017-09-05
28671,"There are over 10,000 public traded stock issues.",Fasctrack,2017-09-05
28672,like i said earlier if no news hit,tganz,2017-09-05
28673,dont know what you have  i have,tganz,2017-09-05
28674,<DELETED>,<DELETED>,2017-09-05
28675,Im just going to be an optimist and,JJuiceMusic,2017-09-05
28676,"MMs-dilution soon-B-over VNDM-known-Diluter,  CDEL-is pain-in-rectum",CyberJ,2017-09-05
28677,"NO CONFIDENCE HERE...VDRM MIGHT GO TO .01, I",halbroke1,2017-09-05
28678,Chart looking very similar to beginning of year.,hghscurry,2017-09-05
28679,I think I'm speaking for every long here,ResidualRevenue,2017-09-05
28680,Indeed there are some similarities.  Tomorrow should,Cryptocol,2017-09-05
28681,My Ihub premium seems to have expired for,Cryptocol,2017-09-05
28682,Hey no worries. I only speak the truth,ResidualRevenue,2017-09-05
28683,<DELETED>,<DELETED>,2017-09-05
28684,"Unfortunately, you were pretty accurate yesterday.  Hope",Jayay222,2017-09-06
28685,"What have we had, 5 straight days of",JJuiceMusic,2017-09-06
28686,Mkt been open almost 2 minutes and only,Budman33,2017-09-06
28687,VDRM to many short games! This thing goes,Pstats,2017-09-06
28688,<DELETED>,<DELETED>,2017-09-06
28689,Looking ugly.  Falling below the 50 and,Jayay222,2017-09-06
28690,Holding here.  ALMOST sold today to buy,JJuiceMusic,2017-09-06
28691,I'm not selling and I am not going,Leadbelly11,2017-09-06
28692,VDRM FALLING AGAIN $$$$...MY BUY IS IN AT .01.,halbroke1,2017-09-06
28693,5 million at .0101,kennyt 335,2017-09-06
28694,Low volume. No dumping. Clearly manipulation. The company,hghscurry,2017-09-06
28695,Agree with similarities in chart back in February.,Whataboutbob,2017-09-06
28696,Better raise your bid if you want some.,Budman33,2017-09-06
28697,Another beautiful day in VDRM land. :/,Cryptocol,2017-09-06
28698,"Agreed,,looks like a move up is path of",Budman33,2017-09-06
28699,I highly doubt you can get some at,Swingtrader,2017-09-06
28700,Any chance of a merger with BIONOVELUS =,Tom Trady,2017-09-06
28701,Zero chance IMHO!,Cryptocol,2017-09-06
28702,"Next trade in the green,, today a reversal",Budman33,2017-09-06
28703,Ask is actually looking very strong right now,ResidualRevenue,2017-09-06
28704,We should see .045 on next news of,Leadbelly11,2017-09-06
28705,Yes indeed no one pushing volume on the,Budman33,2017-09-06
28706,If we could get a green close here,Cryptocol,2017-09-06
28707,I can see that is going to happen easily.,Budman33,2017-09-06
28708,Green now so lets keep it going!,Cryptocol,2017-09-06
28709,Are we going to close UP?!?!?!  LEETSS,JJuiceMusic,2017-09-06
28710,Still a lot of trading left to do.,Cryptocol,2017-09-06
28711,Yes but today's volume as low as it,Budman33,2017-09-06
28712,"A nice block on bid size (500,000) do",Budman33,2017-09-06
28713,NO ONE better fill that. These MM's need,ResidualRevenue,2017-09-06
28714,"100% correct, imo",kennyt 335,2017-09-06
28715,"Correct,,If their product is as good as explained",Budman33,2017-09-06
28716,Pretty low volume.. hope we hold here until,whatarush12,2017-09-06
28717,Not until we get news.. otherwise those BIDS,whatarush12,2017-09-06
28718,<DELETED>,<DELETED>,2017-09-06
28719,Hope we hold .016!,whatarush12,2017-09-06
28720,<DELETED>,<DELETED>,2017-09-06
28721,6M market cap is a joke.  Just,Jayay222,2017-09-06
28722,we need VDRM to do what SoupQ is doing,JJuiceMusic,2017-09-06
28723,"Red to green, hopefully we can hold into",Cryptocol,2017-09-06
28724,Too good to be true!  See ya'll,Cryptocol,2017-09-06
28725,UNLESS there's news!,JJuiceMusic,2017-09-06
28726,"Well color me impressed, where in the hell",Cryptocol,2017-09-06
28727,"Somebody knows something. They bought 300,000 shares right",MrPlow,2017-09-06
28728,Love how you said itll go up 10%,ResidualRevenue,2017-09-06
28729,See?  You were right again today lol,Jayay222,2017-09-06
28730,"Haha! Thanks man, although I will admit I",Cryptocol,2017-09-06
28731,well dang...nice close!,Chicagojosh,2017-09-06
28732,Hoping cryptostradamus sees a green day for tomorrow.,Jayay222,2017-09-06
28733,Awww yeah thats what I like to see!!$$$VDRM$$$,Viscidity,2017-09-06
28734,No matter about to day but it will,eshety,2017-09-06
28735,Nice to see that eod push into nice,Three2001,2017-09-06
28736,Any good news and these prices are going,Budman33,2017-09-06
28737,VDRM...same pattern...up Yesterday going to fall toda....Still have,halbroke1,2017-09-07
28738,You wish. Lol,hghscurry,2017-09-07
28739,Would be happy with a -5 to ,Cryptocol,2017-09-07
28740,Captain Pennystock is pushing VDRM this morning. ,Whataboutbob,2017-09-07
28741,Pushing on what Twitter?,taconacho,2017-09-07
28742,i think we push 15-18% up today,tganz,2017-09-07
28743,Its a standoff right now. Hardly any volume.,ChessLover,2017-09-07
28744,thats my thought they dont want to run,tganz,2017-09-07
28745,We desperately need a green close today IMO.,Cryptocol,2017-09-07
28746,Wow! Right after I submitted that post. Over,ChessLover,2017-09-07
28747,i still think we get green close,tganz,2017-09-07
28748,Definitely not a buy above .0185 today's range,Leadbelly11,2017-09-07
28749,I think MM were just giving a shake,ChessLover,2017-09-07
28750,yea looking for a over 15% close today,tganz,2017-09-07
28751,Sitting right on top of the 50 SMA.,Jayay222,2017-09-07
28752,Anyone have access and can explain?  New,Jayay222,2017-09-07
28753,"Don't have full access, but just reading the",Three2001,2017-09-07
28754,Thanks!  VDRM$$$,Jayay222,2017-09-07
28755,"Without paying to see exactly what it says,",work-n-hard,2017-09-07
28756,Any dismissal granted would be by order of,Fasctrack,2017-09-07
28757,"Makes sense, and sounds good to me, but",Jayay222,2017-09-07
28758,Who knows? Best case planning for Vdrm the,Leadbelly11,2017-09-07
28759,"All would like to see .07,,, but when",Budman33,2017-09-07
28760,"Forgot_how manipulated_VDRM_is, MMS,shorts_wanting a_low entry_point",CyberJ,2017-09-07
28761,Some_posting_unrealistic closes_when not_realized peeps_lose confidence&_sell,CyberJ,2017-09-07
28762,"We are dealing with a penny stock,,,,risk is",Budman33,2017-09-07
28763,So if projected sales of 12 million equals,Leadbelly11,2017-09-07
28764,<DELETED>,<DELETED>,2017-09-07
28765,"IMHO, new levels may be reached by forward",Fasctrack,2017-09-07
28766,I agree with you entirely. This is definitely,ResidualRevenue,2017-09-07
28767,LOL..,Lambsheadranch,2017-09-07
28768,As long as it opens .0185 or lower,Leadbelly11,2017-09-07
28769,Wanted to make sure Dr. Otiko is in,jim992,2017-09-07
28770,Funny.  The folks in here 3 weeks,Cryptocol,2017-09-07
28771,Dollar levels would be amazing and I would,ResidualRevenue,2017-09-07
28772,"VDRM wont hit dollars, You probably might see",halbroke1,2017-09-08
28773,Loading UP on (VDRM) & (ONOV) BIG MOVES,Tom Trady,2017-09-08
28774,I got out yesterday and knowing my luck,KONY2012,2017-09-08
28775,News: https://www.benzinga.com/pressreleases/17/09/m10032384/viaderma-inc,davidsson10,2017-09-08
28776,Nice find!  This is very good. What,Jayay222,2017-09-08
28777,"Huge news, how com ihub didnt posthttps://finance.yahoo.com/news/viaderma-inc-e",Clevelandmade,2017-09-08
28778,Incredible this is huge,hghscurry,2017-09-08
28779,Not showing up on Scottrade yet either. ,Jayay222,2017-09-08
28780,"Good news keeps coming,,in a year we will",Budman33,2017-09-08
28781,Mods we need to sticky today's awesome news! Thanks,Chicagojosh,2017-09-08
28782,I sold too! SMH. If I can buy,MrPlow,2017-09-08
28783,Hopefully they wait a few minutes so we,MrPlow,2017-09-08
28784,Interesting part of the release is a psoriasis,zombywolf,2017-09-08
28785,"Yes, and looks like VDRM has the upper",Jayay222,2017-09-08
28786,.03 today,Chicagojosh,2017-09-08
28787,Flipper must go. Stay strong and hold. This,kondziu,2017-09-08
28788,Ultra thin L2!!!,kondziu,2017-09-08
28789,<DELETED>,<DELETED>,2017-09-08
28790,Yes I saw and thought that also. VDRM,retired early,2017-09-08
28791,<DELETED>,<DELETED>,2017-09-08
28792,Still waiting on those .01's?  Hear that,Jayay222,2017-09-08
28793,haha please...the PR before this was a definitive,Chicagojosh,2017-09-08
28794,Flippers can chase it just like new investors,retired early,2017-09-08
28795,"Justa says Pending, could be 1 month, 6",halbroke1,2017-09-08
28796,Huge news today! Happy Friday!,Pstats,2017-09-08
28797,"Yes, and Canada will be fully MJ legal",Jayay222,2017-09-08
28798,http://markets.businessinsider.com/news/stocks/ViaDerma-Inc-Eyes-Deal-to-Place-i,zioni007,2017-09-08
28799,<DELETED>,<DELETED>,2017-09-08
28800,Damn. This is the burst of positivity I,ResidualRevenue,2017-09-08
28801,Yes please join me. It's really nice to,retired early,2017-09-08
28802,"LOL, nice.  I have 15.6 times what",Jayay222,2017-09-08
28803,Jesus! How is this not running to over,whatarush12,2017-09-08
28804,gap filling...i still think we close over .03,Chicagojosh,2017-09-08
28805,"Not sure, maybe coming back down to fill",Jayay222,2017-09-08
28806,If anybody wants to know the meaning of,work-n-hard,2017-09-08
28807,Here is the latest DD for VDRM,MegaVerde,2017-09-08
28808,"gap filled, i don't see how we don't",Chicagojosh,2017-09-08
28809,We're already 133% on yesterdays entire volume within,ResidualRevenue,2017-09-08
28810,News is strong we are going up. This,WallStreetMyWay,2017-09-08
28811,"Yes it is hard to believe,,in a few",Budman33,2017-09-08
28812,"honestly...sales to japan just started, more good news.",Chicagojosh,2017-09-08
28813,"Exactly! If anybody was a conspiracy theorists, that",work-n-hard,2017-09-08
28814,We need the news to be more widely,ChessLover,2017-09-08
28815,These little sells are VERY telling. They want,work-n-hard,2017-09-08
28816,"a flipper could, but i sincerely think they'll",Chicagojosh,2017-09-08
28817,"that would help, but i still think this",Chicagojosh,2017-09-08
28818,"After the gap up filled, I think we",ChessLover,2017-09-08
28819,OPPS! Too bad for those who missed that,work-n-hard,2017-09-08
28820,MM playing here games since the stock start,kondziu,2017-09-08
28821,agreed buddy,Chicagojosh,2017-09-08
28822,Probably the best news in penny land and,Pi_Sky2017,2017-09-08
28823,"Wow, another fluff PR.  And on Friday",Cryptocol,2017-09-08
28824,LOL... fluff?!? See ya at .50+!!! BOOM,whatarush12,2017-09-08
28825,<DELETED>,<DELETED>,2017-09-08
28826,Still a lot of shenanigans going on with,work-n-hard,2017-09-08
28827,<DELETED>,<DELETED>,2017-09-08
28828,<DELETED>,<DELETED>,2017-09-08
28829,<DELETED>,<DELETED>,2017-09-08
28830,ViaDerma has gotten my attention because of the,Hate Liars,2017-09-08
28831,lol where are you am in orlando all,tganz,2017-09-08
28832,we will wake up one day and it,tganz,2017-09-08
28833,<DELETED>,<DELETED>,2017-09-08
28834,<DELETED>,<DELETED>,2017-09-08
28835,<DELETED>,<DELETED>,2017-09-08
28836,Folks they are eyeing a deal.  If,Cryptocol,2017-09-08
28837,A 22k buy will get you 1 million,retired early,2017-09-08
28838,<DELETED>,<DELETED>,2017-09-08
28839,It might be fluff but it does keep,retiredtech,2017-09-08
28840,Yes I am long term here for result,WallStreetMyWay,2017-09-08
28841,<DELETED>,<DELETED>,2017-09-08
28842,"Agreed, although only temporarily unless something with substance",Cryptocol,2017-09-08
28843,<DELETED>,<DELETED>,2017-09-08
28844,The company has never presented information like this,hghscurry,2017-09-08
28845,<DELETED>,<DELETED>,2017-09-08
28846,<DELETED>,<DELETED>,2017-09-08
28847,"No, Im 5 miles from Miami. Right in",ResidualRevenue,2017-09-08
28848,"ViaDerma, Inc. Eyes Deal to Place its Patent",whatarush12,2017-09-08
28849,be safe bud i know my fam says,tganz,2017-09-08
28850,You too man. Thank you.,ResidualRevenue,2017-09-08
28851,products to be available for sale in the,whatarush12,2017-09-08
28852,I have an order on .20 about 300.000.,kondziu,2017-09-08
28853,Only MMs show up on L2. You can,ResidualRevenue,2017-09-08
28854,only a few in this special catagory..you know...land,Mandofellow,2017-09-08
28855,The only Bids being filled are by those,work-n-hard,2017-09-08
28856,We're up 12.97% and you're not happy?,Jayay222,2017-09-08
28857,NO!  I want 1290.850% NOW!  Ha....very,JJuiceMusic,2017-09-08
28858,<DELETED>,<DELETED>,2017-09-08
28859,"We will run big late today, close around 0.024",mammary-master,2017-09-08
28860,I see someones .021 bail out is getting,retired early,2017-09-08
28861,It's pretty unbelievable that they are willing to,work-n-hard,2017-09-08
28862,how can they sell THC/CBD products on line???,onco,2017-09-08
28863,ask IR,whatarush12,2017-09-08
28864,Where is the problem to sell CBD online??,kondziu,2017-09-08
28865,The MM's seem to have an endless amount,Budman33,2017-09-08
28866,Totally agree.  Fluff is OK to keep,retiredtech,2017-09-08
28867,Production is occurring right now as we speak.,ResidualRevenue,2017-09-08
28868,I know but it appears they mention combo,onco,2017-09-08
28869,"This is huge news$$$ViaDerma, Inc. Eyes Deal to",TooYoungToDie ,2017-09-08
28870,25 on breakout board. VDRM $$$,Jayay222,2017-09-08
28871,I don't think so. If you have been,work-n-hard,2017-09-08
28872,Gonna go red here soon IMO,Cryptocol,2017-09-08
28873,Just as soon as that knucklehead sitting on,work-n-hard,2017-09-08
28874,Strong bid support at .019.  Closing at,Jayay222,2017-09-08
28875,Gonna go more green here soon IMO,whatarush12,2017-09-08
28876,Anyone concerned with this fro the recent Q?,Smallville,2017-09-08
28877,<DELETED>,<DELETED>,2017-09-08
28878,<DELETED>,<DELETED>,2017-09-08
28879,End of the day MM games as usual lol.,ResidualRevenue,2017-09-08
