post_number,subject,username,date
35876,Please Thank you,Eddycos,2017-10-09
35877,He's definitely following you he's a follower..#coattailrider,Carjockey2,2017-10-09
35878,HERE WE GO! 17s about to SNAP SANP!,dcsteve,2017-10-09
35879,WHAT A BEASTS FOKLS,CHIEFS-TECH-ANALYSIS,2017-10-09
35880,"CJ, please tell me you are joining us!!!",Truenorth2016,2017-10-09
35881,Lmao nice to see you here CJ,Serpico2005,2017-10-09
35882,17s chomp chomp chomp. Makes my account balance,RN1,2017-10-09
35883,Yes he’s very much a sheep,zsweet1,2017-10-09
35884,Wooooooo :-),zsweet1,2017-10-09
35885,Lol...It looks like fall has finally come upon,Carjockey2,2017-10-09
35886,All I see is criticism never once have,Carjockey2,2017-10-09
35887,<DELETED>,<DELETED>,2017-10-09
35888,<DELETED>,<DELETED>,2017-10-09
35889,https://s1.postimg.org/47g4g3cgrz/Screen_Shot_2017-10-03_at_11.39.53_PM_3.jpg,Tog4wrd,2017-10-09
35890,got more and more,meekuu,2017-10-09
35891,Absolute POWER SANP,Skipper_70,2017-10-09
35892,17s back up.. .002 plus close is possible,Imarket13,2017-10-09
35893,On the bright side here go 17s :),zsweet1,2017-10-09
35894,"Hey you, Glad you showed up. If this",Tog4wrd,2017-10-09
35895,<DELETED>,<DELETED>,2017-10-09
35896,Your welcome...SANP,Carjockey2,2017-10-09
35897,This one is unpredictable as you know SANP,Truenorth2016,2017-10-09
35898,My thinking as well! Good luck to you too!,Richard Perry,2017-10-09
35899,This is clear and ready for takeoff. People,obeop,2017-10-09
35900,Welcome CJ,joma,2017-10-09
35901,Closing in on 1/2B traded.  Lots of,Skipper_70,2017-10-09
35902,This is the most favorable growth I have,Richard Perry,2017-10-09
35903,Grabbed 1mil at 17..add to my pile,whittenhalljr,2017-10-09
35904,I'm buying out I'm not skerred..Great day for,Carjockey2,2017-10-09
35905,Wow!!  What's going on here guys is,pennylandspirit,2017-10-09
35906,wow ...,kairos,2017-10-09
35907,.0018's up boom time,MOMO,2017-10-09
35908,Oh SANP! ;-) weee,CRAZY $$$,2017-10-09
35909,CarJockey2 was the winner of MME.x prediction list.,Tog4wrd,2017-10-09
35910,Here we go lift off!,darkshadow227,2017-10-09
35911,Biggest damn merger in OTC history.. That's all,S3lfMade,2017-10-09
35912,OTC of the year???,pennylandspirit,2017-10-09
35913,MONSTER WHALES HERE SINCE .0003 FOLKS,CHIEFS-TECH-ANALYSIS,2017-10-09
35914,This is the one I'm not selling early,BrokeDK,2017-10-09
35915,.0018's upAnything else I can help you boys,Carjockey2,2017-10-09
35916,we have a real runner on our hands,gh0st,2017-10-09
35917,Nope... Not at All.  You could be,Skipper_70,2017-10-09
35918,This thing is beasting!,Millenium323,2017-10-09
35919,Loading at break here huge watch!!,slicetrader,2017-10-09
35920,"whales know where this is going, that's why",gh0st,2017-10-09
35921,Lol! Nice To see here my friend,pennylandspirit,2017-10-09
35922,THEY GONNA THINK YOU CHEERING FOR THE YANKEES,Truenorth2016,2017-10-09
35923,Boooooooom!,WallStreetGenius,2017-10-09
35924,SANP Training is moving to its next destination,tinowalton,2017-10-09
35925,I'm .00162 and got in on the way,InfinitePennyZone,2017-10-09
35926,Nice shake and bake today. Now we pick,Tog4wrd,2017-10-09
35927,FREAKING NEW HIGHS BOUT TO HIT!!!,Truenorth2016,2017-10-09
35928,I asked my boyfriend if I could wear,Carjockey2,2017-10-09
35929,Break here .0019 let's go,slicetrader,2017-10-09
35930,"No kidding, where are my boys at? Let’s",BullishGuru,2017-10-09
35931,BREAKOUTTTT,zsweet1,2017-10-09
35932,VNDM backed all the way .003 and BMIC,BullishGuru,2017-10-09
35933,Mr. M is here...sorry for the delay!!!.002's are,MR.METICULOUS,2017-10-09
35934,Go Sox!!!!,zsweet1,2017-10-09
35935,I would have never expected Frankie to do,RN1,2017-10-09
35936,<DELETED>,<DELETED>,2017-10-09
35937,Looks like bulls got the shares they needed,BullishGuru,2017-10-09
35938,Just wear a pair of Red Socks.. duh,S3lfMade,2017-10-09
35939,ALL ABOARD !!! NEXT STOP AT 0.0030 !!!,Majk76,2017-10-09
35940,Yeah baby..If they win today I might buy,Carjockey2,2017-10-09
35941,Where are the people who said trips today?,zsweet1,2017-10-09
35942,it sure is...here comes .002 break,MOMO,2017-10-09
35943,Sounds yummy,zsweet1,2017-10-09
35944,Updates on Tuesday or after hours ! Something,slicetrader,2017-10-09
35945,more wallstreet friends got in bye 002,meekuu,2017-10-09
35946,His contacts with the Cigars paid off lmao.,Serpico2005,2017-10-09
35947,I was thinking underwear..:-)I was at the playoff,Carjockey2,2017-10-09
35948,Buying more .0019-20,slicetrader,2017-10-09
35949,Told you sellers @ 13/14 you were selling,S3lfMade,2017-10-09
35950,... and BITMAIN just received $50 mil from,QTRADERQ,2017-10-09
35951,Remember it well... Dude was a gamer that,S3lfMade,2017-10-09
35952,Incredible you could actually see Schilling's ankle and,Carjockey2,2017-10-09
35953,Beautiful Trading... A true Powerhouse with nothing but,Skipper_70,2017-10-09
35954,That's what I am thinking! After our surprise,Richard Perry,2017-10-09
35955,Oh yea. I just got in. This is,Cody0126,2017-10-09
35956,15 million at 17 15 million + 17,Kvr10,2017-10-09
35957,"""Bitmain has said that it’s planning to produce",Truenorth2016,2017-10-09
35958,Looks like a FIGHT over shares... UP SHE,sammyk,2017-10-09
35959,PERFECT LINK TO SEE BITMAIN VIDEO OPERATION and WORTH,mymonies,2017-10-09
35960,Any idea when the Canoe-SANP merger ,boston127,2017-10-09
35961,I thought you was going to wait for,Truenorth2016,2017-10-09
35962,BTC - 4678 $ WOW !!!,Majk76,2017-10-09
35963,002 or higher close today IMO.,OTC Knight,2017-10-09
35964,The LOI stipulates closing to be by Nov 1.,Slojab,2017-10-09
35965,"So when morons sell in to the bids,",BullishGuru,2017-10-09
35966,Agreed.,BullishGuru,2017-10-09
35967,<DELETED>,<DELETED>,2017-10-09
35968,Text book churning....floor is solid ....Big run coming EOD,MR.METICULOUS,2017-10-09
35969,I have a core been here .0003 buy,slicetrader,2017-10-09
35970,I think you are right.  I thought,Skipper_70,2017-10-09
35971,looks like  a tango for shares... end,sammyk,2017-10-09
35972,Where are you selling cuz I'm buying..SANP,Carjockey2,2017-10-09
35973,twiiter post earlier...,Sleepy$$$,2017-10-09
35974,Slojab - thank you and thanks for the,boston127,2017-10-09
35975,"Dude, I recommend you follow the board and",Truenorth2016,2017-10-09
35976,JUST STARTING WORLDWIDE:https://www.cryptocoinsnews.com/investing-bitcoin-like-b,mymonies,2017-10-09
35977,Agreed .. Power hour gonna be crazy again,Imarket13,2017-10-09
35978,Sleepy - cool!!! Thank you very much! EOM,boston127,2017-10-09
35979,$SANP Solar Pods provide cheap electricity to BITMAIN/Antpool/Canoe,QTRADERQ,2017-10-09
35980,"They will be current by EOM, as stated",JerryNyc1,2017-10-09
35981,and you know they gonna make them pods,Truenorth2016,2017-10-09
35982,Another high of day close!n Chinese whales in,GAINSDAY,2017-10-09
35983,............NICE HIT!!!!!............,brucebill,2017-10-09
35984,<DELETED>,<DELETED>,2017-10-09
35985,Chinese buying is huge here imo,gh0st,2017-10-09
35986,Canoe mined 65 coins yesterday for a cool,S3lfMade,2017-10-09
35987,"Gave you another Member Mark, BTW.SANP is gonna",Skipper_70,2017-10-09
35988,Thanks this is great.  So what possibility,InfinitePennyZone,2017-10-09
35989,Been adding all day!!! Wish I would have,Truenorth2016,2017-10-09
35990,Awesome! $$$SANP$$$,Viky,2017-10-09
35991,i guess is we close at .0022,mymonies,2017-10-09
35992,My link: .0004's and ROCK STEADY!!!!,Lynnard,2017-10-09
35993,MONSTER SMACK @ .0018,CHIEFS-TECH-ANALYSIS,2017-10-09
35994,"Much Bigger than IHUB play, and it Shows.SANP",Skipper_70,2017-10-09
35995,(10/08/2017) 63 BITCOIN MINED BY CANOE POOL. USD,GAINSDAY,2017-10-09
35996,Exactly....Wall Street knows....Ihubers are a small percentage invested,MR.METICULOUS,2017-10-09
35997,I say 0.0024. End of the day rally. ;-),WallStreetGenius,2017-10-09
35998,.022S COMING MY FRIENDS,CHIEFS-TECH-ANALYSIS,2017-10-09
35999,THE CHINESE ARE COMING! THE CHINESE ARE COMING!!,Mammoth Bidder,2017-10-09
36000,I am taking this one step at a,Truenorth2016,2017-10-09
36001,I AM NEVER SELLING THIS STOCK 05+ COMING,Mammoth Bidder,2017-10-09
36002,Remember when I said trips was a gift,GAINSDAY,2017-10-09
36003,there will be a surge no doubt. Let's,mymonies,2017-10-09
36004,MASSIVE MERGER COMING AND GETTING CURRENT THIS WEEK!,dcsteve,2017-10-09
36005,I think we open at .0026 to .0028 tomorrow,MR.METICULOUS,2017-10-09
36006,TOLD YOU YOU MIGHT BE GREEN BY END,CHIEFS-TECH-ANALYSIS,2017-10-09
36007,Bought --  sold 0017 buy .0014 working,slicetrader,2017-10-09
36008,If you don't buy. the CHINESE WHALES will,GAINSDAY,2017-10-09
36009,$0.10 bro.,WallStreetGenius,2017-10-09
36010,Amazing run on $SANP! LOADING A SIMILIAR PLAY.,Momostocktrades,2017-10-09
36011,+42% on the Day on 528MWOW SANP,Skipper_70,2017-10-09
36012,It's gonna be close!!$SANP,Macaveli,2017-10-09
36013,gotta love the strength here on SANP,MOMO,2017-10-09
36014,"Today is a full trading day, right?",BullishGuru,2017-10-09
36015,Millions to be made here!!!$$$$$$$$,MR.METICULOUS,2017-10-09
36016,"nice, thinking at least .0040 this week",gh0st,2017-10-09
36017,5 mil smack on 18s....bucks R SANP,mymonies,2017-10-09
36018,WELCOME INTERNATIONAL HEDGE FUNDS!!!,Truenorth2016,2017-10-09
36019,if this is your first MEGA runner. Hold,GAINSDAY,2017-10-09
36020,SANP going to more then make up for,S3lfMade,2017-10-09
36021,"Everyone needs to sell orders in smaller blocks,",BullishGuru,2017-10-09
36022,Dont worry your not the only one,Eddycos,2017-10-09
36023,SANP 18S FALLING! MILLIONAIRES BUYING! NO MORE SHARES,dcsteve,2017-10-09
36024,"You and Me, CJ...You and me...........Okay now, I",Iluvbbs,2017-10-09
36025,COME ON 19SSSS,jeff66,2017-10-09
36026,THEY THOUGHT I WAS CRAZY FOR BELIEVING YOU!!!!,Truenorth2016,2017-10-09
36027,Here comes our .002's Booooooom!!!,MR.METICULOUS,2017-10-09
36028,LOL its going to gap to 003 tomorrow.,GAINSDAY,2017-10-09
36029,"37 million on 2s, everyone back off. We’re",BullishGuru,2017-10-09
36030,19 up and looking thin...there goes my guess,bgry,2017-10-09
36031,18s flying off the self,mymonies,2017-10-09
36032,Couple billion dollar entities in Canoe Pool and,S3lfMade,2017-10-09
36033,SANPOH SNAPLOOKS LIKE I GRAB THOSE .0017's JUST,Carjockey2,2017-10-09
36034,Lots of weaker hands Gone or riding free,sampson one,2017-10-09
36035,Millionaires buying in loving the action,dcsteve,2017-10-09
36036,<DELETED>,<DELETED>,2017-10-09
36037,Only 4m 19's... She's gonna thin out big-time,S3lfMade,2017-10-09
36038,Everyone's guess is going to be put to,Tog4wrd,2017-10-09
36039,See?,CRAZY $$$,2017-10-09
36040,DEUCES COMING!,dcsteve,2017-10-09
36041,Agreed; everyone still needs to lock their shares,BullishGuru,2017-10-09
36042,<DELETED>,<DELETED>,2017-10-09
36043,<DELETED>,<DELETED>,2017-10-09
36044,"yup, thats right and SANP is about to",gh0st,2017-10-09
36045,0.0019!!!!,Viky,2017-10-09
36046,as I've been saying SANP is still the,gh0st,2017-10-09
36047,STOP BUYING!!UNTIL TOMORROW LOL,Adam16,2017-10-09
36048,"Great Post, crazy how we are connected to",mymonies,2017-10-09
36049,Thought this was trips??? LOL,zsweet1,2017-10-09
36050,SANP IS AN ALL OR NOTHING PLAY HERE!!! ,Truenorth2016,2017-10-09
36051,not at all...loving the action  :),bgry,2017-10-09
36052,Hey repost the Bets on closing predictions again,BullishPanda,2017-10-09
36053,I think solar pods will become the norm,QTRADERQ,2017-10-09
36054,$SANP 22's painted & showing,TheRealMrPirate,2017-10-09
36055,Bitcoin $4730.. Blast off above $5k in 3-2-1,S3lfMade,2017-10-09
36056,I hope a pr comes this week,Common_centz,2017-10-09
36057,It's profit for all $$$SANP$$$,Viky,2017-10-09
36058,"Cdel @.002 thats retail, someone with too many",lowfloatmix,2017-10-09
36059,And power hour.....hasn't even started!!!!!SANP $$$$$,MR.METICULOUS,2017-10-09
36060,"Just fine dear, and you?? Hope the business",Iluvbbs,2017-10-09
36061,It looks like this one is going to,pennylandspirit,2017-10-09
36062,I rode one of these to  .,Rookiemove,2017-10-09
36063,"Yes, you did LOL LOL very happy here Wowwwwyyyyy",InfinitePennyZone,2017-10-09
36064,IT IS THE ONLY SUB PENNY THAT LOOKS,Truenorth2016,2017-10-09
36065,YES IT IS!!!,Truenorth2016,2017-10-09
36066,https://www.cryptocoinsnews.com/investing-bitcoin-like-betting-internet-companie,mymonies,2017-10-09
36067,"On BITMAIN, Canoe Pool's partner in their Bitcoin",gh0st,2017-10-09
36068,LOL fantastic are your posts.  :),InfinitePennyZone,2017-10-09
36069,WE ARE GOING TO DO A CINDERELLA RUN,Truenorth2016,2017-10-09
36070,Very POTENTCertainly Very Glad I doubled my position,Skipper_70,2017-10-09
36071,I agree. $SANP,Macaveli,2017-10-09
36072,Loving the action here today. So many potential,Millenium323,2017-10-09
36073,MM's charting 18's for the next floorBoooooom!!!!!Hang on,MR.METICULOUS,2017-10-09
36074,HISTORICAL CINDERELLA RUN COMMENCING!!!,Truenorth2016,2017-10-09
36075,BTC ON RISE SANP WILL RUN WITH IT,zsweet1,2017-10-09
36076,If OTT* can go to .01 with no,S3lfMade,2017-10-09
36077,SANP RUNNING PARALLEL WITH THE BITCOIN EXCHANGE!!!!,Truenorth2016,2017-10-09
36078,"BITCOIN chart breaking out, nearly at another ALL",gh0st,2017-10-09
36079,BITCOIN PRICE IS NOW $4800 USD. THE COINS,GAINSDAY,2017-10-09
36080,<DELETED>,<DELETED>,2017-10-09
36081,Too juicy to handle,Common_centz,2017-10-09
36082,STILL DEEP DISCOUNTED PRE-IPO PRICING!GET IN BEFORE ALL,dcsteve,2017-10-09
36083,Just a few more hits and the 19's,Iluvbbs,2017-10-09
36084,BLUE SKY BREAKOUT ALERT!!!!!SQUEEZE,Tog4wrd,2017-10-09
36085,"OTT*V HAD NO MERGER, NO DEALS, NO NOTHING!!!",Truenorth2016,2017-10-09
36086,Imagine if we hit BMIC goal of .10 lol,darkshadow227,2017-10-09
36087,60 milly 17 bid Y'all!!!!!!!!,hunterj20,2017-10-09
36088,BITCOIN HEADED TO 5000 ON THIS LEG!!! GET,Truenorth2016,2017-10-09
36089,.0025+ by EOD,Astrogeek,2017-10-09
36090,"Same, hope we don’t see another dip",Beerholder ,2017-10-09
36091,Huge Power Ticker - BULL RUN SANP Very,Skipper_70,2017-10-09
36092,NO DIPS ARE SAFE WITH THIS ONE FOLKS!!!,Truenorth2016,2017-10-09
36093," BITCOIN HEADED TO $7,000 ON THE THIS LEG IMHO ",CHIEFS-TECH-ANALYSIS,2017-10-09
36094,Safe to say the dip was not able,Chartmaster,2017-10-09
36095,i just wanna see us close at a,bgry,2017-10-09
36096,with Bitcoin exploding to new highs and a,gh0st,2017-10-09
36097,Great post... So damn exciting!,S3lfMade,2017-10-09
36098,18's locked folks!!!!!!Next run above .002!!!!,MR.METICULOUS,2017-10-09
36099,once in a lifetime stock here,Mammoth Bidder,2017-10-09
36100,It's going to be a beautiful sight when,stockstalk09,2017-10-09
36101,Chart is primed!!!!!Wall Street book work!!!,MR.METICULOUS,2017-10-09
36102,<DELETED>,<DELETED>,2017-10-09
36103,once we break this. its of to the,GAINSDAY,2017-10-09
36104,Where are the tards saying the gigantic 1,hunterj20,2017-10-09
36105,Wow! Great DD!!,trader01117,2017-10-09
36106,Nobody is taking this down!!!!Almost time for .002's !!!!!,MR.METICULOUS,2017-10-09
36107,"i should hold till when, my poor 609k",nagawarlord,2017-10-09
36108,19's last chance guys!!! Any takers??? Hahaha $$$$,Viky,2017-10-09
36109,Sorry for all of you that sold!!!!You all,MR.METICULOUS,2017-10-09
36110,...true. ON*I had a one tic .0012 gap,Q7,2017-10-09
36111,I called .0025 close today show me that,CHIEFS-TECH-ANALYSIS,2017-10-09
36112,"SANP needs a .002+ close.[b/]  Tweet it,",Astrogeek,2017-10-09
36113,$SANP ~ $Deuceville En Route:,La Dolce Vita,2017-10-09
36114,At least you bought some of this epic,lambchops,2017-10-09
36115,0021 before power hr close .0026?,jeff66,2017-10-09
36116,.002's coming,koolmc,2017-10-09
36117,Deuceville coming to a slap near you!!#SlappitySlapslap$SANP,BullishPanda,2017-10-09
36118,Ghost. you are 100% correct here! this is,GAINSDAY,2017-10-09
36119,I got shut out of that ON*Ci run,Truenorth2016,2017-10-09
36120,It'll be close.  If the bid whackers,Astrogeek,2017-10-09
36121,I told people that tactic wasn't going to,Skipper_70,2017-10-09
36122,Hey what if it turns out to be,drumkids,2017-10-09
36123,Their all going to get burned soon ;-),BullishGuru,2017-10-09
36124,SANP pods are clearly in that video if,GAINSDAY,2017-10-09
36125,I'm lost....  What gap are we talking about...,SeatonBM,2017-10-09
36126,I question anybody on IHUB trading picks if,Truenorth2016,2017-10-09
36127,barchart 100 day moving is at a buy.,nagawarlord,2017-10-09
36128,I called .003 lol maybe not today,Imarket13,2017-10-09
36129,looks like shes settin for the .002 break,MOMO,2017-10-09
36130,That's what I was saying!!!!!,hunterj20,2017-10-09
36131,GOLDMAN SACHS trading BItcoin would be a gamechanger!!!!!!!,gh0st,2017-10-09
36132,Good point and that is a hopeful analysis,Truenorth2016,2017-10-09
36133,"Bought 10 Mil at .0007, easy penny here! GLTA",kingmack,2017-10-09
36134,19s toast,zsweet1,2017-10-09
36135,.002 BREAK WILL BE INSANE,CHIEFS-TECH-ANALYSIS,2017-10-09
36136,"NO, had to touch 12 today which it",Iluvbbs,2017-10-09
36137,"By EOW, YES.SANP = POWERHOUSE",Skipper_70,2017-10-09
36138,FIDELITY INVESTMENTS MINING BITCOIN. READ HERE,GAINSDAY,2017-10-09
36139,Get ready it’s coming,zsweet1,2017-10-09
36140,You cant underestimate this run....it is not about,Truenorth2016,2017-10-09
36141,We all miss you on the MME* board.,TriggerHappySal,2017-10-09
36142,Your on this one to! May have to,Momostocktrades,2017-10-09
36143,Hot damn she's thinning out,Common_centz,2017-10-09
36144,:-),zsweet1,2017-10-09
36145,Oh Yea! Otw up!!!,Cody0126,2017-10-09
36146,Missed you guys also! Was out the country,kingmack,2017-10-09
36147,"Oh, You be Sitting Pretty.  Me too,",Skipper_70,2017-10-09
36148,We should start trading thinner the higher we go!!!,MR.METICULOUS,2017-10-09
36149,.002zzz on da way SANP :-),CRAZY $$$,2017-10-09
36150,"You know that it is really big, and",stockstalk09,2017-10-09
36151,"BLUE SKIES IN ROUTE, WE GOT LIFT OFF.",BullishGuru,2017-10-09
36152,19 x 20!!!!!!!!!!!!!!!!!!,Iluvbbs,2017-10-09
36153,Once.002 breaks this will run tomorrow,pennystocker85,2017-10-09
36154,$0.002's,SeatonBM,2017-10-09
36155,HERE WE GOOOOOOOOOOOOO,CHIEFS-TECH-ANALYSIS,2017-10-09
36156,$SANP dollar volume in trading is now OVER,GAINSDAY,2017-10-09
36157,Moon Shot,The Rainmaker,2017-10-09
36158,"Break of .002 commeth sooneth, imho.",trademax42,2017-10-09
36159,"""isnt that worth .003 plus???""",casualriver,2017-10-09
36160,Yep.. Bitcoin will shoot up to 10k instantly! $SANP,Macaveli,2017-10-09
36161,$0.0021's,SeatonBM,2017-10-09
36162,"IMAGINE WHEN WE GET COMPANY UPDATE FROM CEO,",BullishGuru,2017-10-09
36163,NEVER IN MY LOFE OWNED 80k$ worth of,Pstats,2017-10-09
36164,21 already getting spanked.......OMG !!!!,Iluvbbs,2017-10-09
36165,GOOTA KILL CDEL,CHIEFS-TECH-ANALYSIS,2017-10-09
36166,YES! DEUCES WILD!!!!,dcsteve,2017-10-09
36167,.002's .....TOUCH DOWN!!!!And we will go higher!!!Maybe .0026's,MR.METICULOUS,2017-10-09
36168,Keep kicking SANP in the a$$!  Remember,Astrogeek,2017-10-09
36169,"wow, fidelity starting to mine bitcoin. maybe they",gh0st,2017-10-09
36170,RIPPPPPPPPPP,zsweet1,2017-10-09
36171,Nasdaq stock... No joke,S3lfMade,2017-10-09
36172,There it is baby! Boooooom,m_m007,2017-10-09
36173,This is cray cray!!GO $SANP!!,Macaveli,2017-10-09
36174,HOLY EFFEN BIDDDDD,CHIEFS-TECH-ANALYSIS,2017-10-09
36175,ANYTHING UNDER 002 IS PURE PLATINUM GRABBING!,dcsteve,2017-10-09
36176,.003's COMING TODAY!!! 1:20 MIN LEFT!!!,Truenorth2016,2017-10-09
36177,Who in their right mind just sold 3.5,Iluvbbs,2017-10-09
36178,Wow!!!!! Pennyland soon,pennylandspirit,2017-10-09
36179,I saw that chiefs. 60 mil is crazy!!,STKS4LYFE,2017-10-09
36180,Agree,m_m007,2017-10-09
36181,Huge news must be coming,pennylandspirit,2017-10-09
36182,If this is going to .05 by eom,Imarket13,2017-10-09
36183,WOW BROKE .002! I LOVE THESE SUBPENNY TO,Momostocktrades,2017-10-09
36184,Welcome to your next copper ride then silver.,Tog4wrd,2017-10-09
36185,Love it!,zsweet1,2017-10-09
36186,I saw 62 million on the ask.....Big boys,MR.METICULOUS,2017-10-09
36187,Crazy to sell at this PPS. Going way,kingmack,2017-10-09
36188,Pennyland this week for sure $SANP,benhor,2017-10-09
36189,Holy crap float is getting locked.,Tog4wrd,2017-10-09
36190,Wow no stopping this all eyes on this monster!!,Serpico2005,2017-10-09
36191,Three have been twenty five post posted with,stockstalk09,2017-10-09
36192,This is almost easy. Keeps doubling from ,boston127,2017-10-09
36193,MACK...YOU'RE STILL ALIVE BUDDY..WE MISS YA OVER AT MM#EX,Carjockey2,2017-10-09
36194,POWER HOUR GOING TO BE INSANE AGAIN,CHIEFS-TECH-ANALYSIS,2017-10-09
36195,Seriously we thought something happened to you..SANP,Carjockey2,2017-10-09
36196,BID YOU MEAN MY FRIEND,CHIEFS-TECH-ANALYSIS,2017-10-09
36197,Hey Carjockey I'm still alive my friend. I'm,kingmack,2017-10-09
36198,"the big run is about to occur, STRAP IN",gh0st,2017-10-09
36199,Nice...Glad you're back in action...SANP,Carjockey2,2017-10-09
36200,SANP WILL RUN LIKE A 1999 INTERNET BUBBLE,Truenorth2016,2017-10-09
36201,Power hour 15 mins... Buyers will be paying,S3lfMade,2017-10-09
36202,"""Bitcoin's Epic Rise Leaves Late-1990s Tech Bubble in",Truenorth2016,2017-10-09
36203,Hey buddy sorry I missed you here...Appreciate the,Carjockey2,2017-10-09
36204,HUGE buys coming in!!!,LauraT,2017-10-09
36205,"Go Reds, Travel safe hun.",Tog4wrd,2017-10-09
36206,This stock is uniting long lost friends.....WOWOWO!!!,Truenorth2016,2017-10-09
36207,Did someone just sell into the bid lol,Common_centz,2017-10-09
36208,Great day here today more to come $$$$$$,pennyking130,2017-10-09
36209,Lmmfao...sort of....0020'zzz,Carjockey2,2017-10-09
36210,LAST CHANCE TO GET ALL YOU CAN UNDER,Truenorth2016,2017-10-09
36211,SANP/Canoe Pool's worth keeps on growing >>> SHARE,Robza73,2017-10-09
36212,If the .002 gets eaten its off to,Tog4wrd,2017-10-09
36213,our next test is .003 area,MOMO,2017-10-09
36214,Power hour coming ... Gonna be crazy like friday,Imarket13,2017-10-09
36215,Once the wall of .0020 is broken clear sky!,kingmack,2017-10-09
36216,Say by by .002,S3lfMade,2017-10-09
36217,Up 66% Today :),PENNYBUSTER,2017-10-09
36218,Maybe but how so?,pennylandspirit,2017-10-09
36219,Indeed! L2 is super thin!,LauraT,2017-10-09
36220,You guys think we will be seeing more,Beerholder ,2017-10-09
36221,Thanks my wallstreet friends!!! you are hero,meekuu,2017-10-09
36222,GOING TO TRADE LIKE A LOW FLOATER PAST .0021!!!,Truenorth2016,2017-10-09
36223,Looks like no stopping this to pennies,pennylandspirit,2017-10-09
36224,LETS SEND CDEL's AS* FLYING,CHIEFS-TECH-ANALYSIS,2017-10-09
36225,This could take off once CDEL moves out,trademax42,2017-10-09
36226,<DELETED>,<DELETED>,2017-10-09
36227,Yes sir!! multi pennies look inevitable with this strength,CHIEFS-TECH-ANALYSIS,2017-10-09
36228,20s almost done,Imarket13,2017-10-09
36229,Good idea... volume before price my goodness...SANP,Carjockey2,2017-10-09
36229,This is crazy volume and on top of,Fishmonsters,2017-10-09
36230,Going into Beast Mode !!!,Serpico2005,2017-10-09
36231,$$$SANP$$$ The most expensive part of mining crypto,drumkids,2017-10-09
36232,Pennies will be coming very soon. Hold on,GAINSDAY,2017-10-09
36233,.002s gone 21s up,Tog4wrd,2017-10-09
36234,FOLKS THIS IS AN UNCHARTED PLAY!! STOP TRYING,Truenorth2016,2017-10-09
36235,"thinning out big time, vacuum buyer coming in",gh0st,2017-10-09
36236,https://news.bitcoin.com/new-22-petahash-mining-pool-signaling-bitcoin-unlimited,antman,2017-10-09
36237,Adding a million $$$$$,Serpico2005,2017-10-09
36238,CDEL IS GONNA GET CRUSHED,CHIEFS-TECH-ANALYSIS,2017-10-09
36239,CDEL looks like a fake wall to me,LauraT,2017-10-09
36240,GOING TO .01 EOW WITH NEXT PR/UPDATE!!!,Truenorth2016,2017-10-09
36241,Can this make it to pennies? And how,Fishmonsters,2017-10-09
36242,"SANP is worth $0.47 per share, thanks to",legalizeMJ,2017-10-09
36243,WHOS got the KAHHOOONNAAAAsss to hold for penniess....,sammyk,2017-10-09
36244,One minute to PH!,LauraT,2017-10-09
36245,"Okay, power hour is up.  Time to",Astrogeek,2017-10-09
36246,Exactly. Volume is huge which normally precedes large,trademax42,2017-10-09
36247,Boom another million just executed $$$$$$,Serpico2005,2017-10-09
36248,We're going to dominate the Bitcoin mining sector.,S3lfMade,2017-10-09
36249,https://s3.amazonaws.com/cdn.ricochet.com/wp-content/uploads/2017/07/160572,texastornado,2017-10-09
36250,SANP(Bitcoin stock)= Strong Buy !!!,legalizeMJ,2017-10-09
36251,"IF A CHINESE BUSINESSMAN TELL YOU THIS, YOU",Truenorth2016,2017-10-09
36252,I'm here for 25 cents SANP,Skipper_70,2017-10-09
36253,I respect everyone's oppin. I've had a measly,64Marlon,2017-10-09
36254,$$SANP$$ FREAKING WOW!!! great article! Thanks antman,drumkids,2017-10-09
36255,People understand that this price pps doesn’t affect,Eddycos,2017-10-09
36256,If any ticker could put in 5 straight,lowfloatmix,2017-10-09
36257,7TH DAY IN A ROW WITH THIS INTENSE,CHIEFS-TECH-ANALYSIS,2017-10-09
36258,This is trading So Beautifully.So Impressive SANP,Skipper_70,2017-10-09
36259,Agreed! Something crazy is going on here,pennylandspirit,2017-10-09
36260,Volume speaks for itself!! The interest is here!!,BullishPanda,2017-10-09
36261,<DELETED>,<DELETED>,2017-10-09
36262,Every Hour has been Power Hour here at,Skipper_70,2017-10-09
36263,SANP 1MILLION DOLLARS IN TRADING VOLUME TODAY! RECORD!,GAINSDAY,2017-10-09
36264,Bitcoin approaching $4800... Might be over $5k @,S3lfMade,2017-10-09
36265,I do !! I want that DOLV money!,seaview7s,2017-10-09
36266,"IS NEWS COMING AFTER HOUR? TRADING LIKE IT,,,,",Truenorth2016,2017-10-09
36267,"CDEL is off 21, 25 break coming. Its",BullishGuru,2017-10-09
36268,TIME TO BUY YOUR SHARES BACK!! GOING HIGHER!!!,Truenorth2016,2017-10-09
36269,THIS AINT YOUR EVERYDAY PLAY PEOPLE!!! HOLD!!!,Truenorth2016,2017-10-09
36270,I said we would it .002+ on Friday.,The Apostle,2017-10-09
36271,Indd! Damn Mr c :)) what the heck,Cvanhoof,2017-10-09
36272,Tomorrow 0.0030 !!! Another + 50%,Majk76,2017-10-09
